case,problem,cores,makespan,added_copy,original_singlecore,speedup,source,source_commit,source_plan,plan,plan_sha256,verification
case_035,3,1,169571,0,169571,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n1/case_035_multicore_res.json,方案/p3/n1/case_035_multicore_res.json,360b991c98ecec7e6fec5e7256d1205f8277fb226dabbf38d1d90e6bc4d8bf2b,inherited_team13_success
case_035,3,2,92625,0,169571,1.8307260458839407,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n2/case_035_multicore_res.json,方案/p3/n2/case_035_multicore_res.json,a0a0cb637c3b4e1e4fcafec9f063b5ef2e8b320ceeeeaf9a2d1a15281271cc74,inherited_team13_success
case_035,3,3,89161,0,169571,1.9018517064635883,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n3/case_035_multicore_res.json,方案/p3/n3/case_035_multicore_res.json,361890b62dde70102893579bec2010942cfe0ba45920239f2849835d290db1e3,inherited_team13_success
case_035,3,4,56560,1119718,169571,2.9980728429985857,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n4/case_035_multicore_res.json,方案/p3/n4/case_035_multicore_res.json,509062860e6efdcddc8d057bd00f26f817bc286cf66eb88b22d6ce78bfad3b6d,inherited_team13_success
case_035,3,5,51103,1130532,169571,3.318220065358198,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n5/case_035_multicore_res.json,方案/p3/n5/case_035_multicore_res.json,bf4b5621ddbb4b9576345e6785c43b9944f529ae60de1aea0e9a2151a3f304ff,inherited_team13_success
case_036,1,1,932330,2304,931510,0.9991204830907511,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n1/case_036_multicore_res.json,方案/p1/n1/case_036_multicore_res.json,28a15192d4d4caf967ee485c6bed12fed678aa9f2c58e16e734127bf1d070c5a,inherited_team13_success
case_036,1,2,466068,1152,931510,1.998656848356892,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n2/case_036_multicore_res.json,方案/p1/n2/case_036_multicore_res.json,dae1deaecab09bc6c8790ca13ec4a547b1618902c218b9bfe6ee2d5e690a7668,inherited_team13_success
case_036,1,3,311345,2304,931510,2.991890025534375,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n3/case_036_multicore_res.json,方案/p1/n3/case_036_multicore_res.json,73c36324e6b64065b59e023f89df2d92fe01140290ba3a25785b92e670d58d23,inherited_team13_success
case_036,1,4,233584,3456,931510,3.987901568600589,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n4/case_036_multicore_res.json,方案/p1/n4/case_036_multicore_res.json,2880f10912e4e6e619a681359c6f5884e943f76d3cdfd95044f6928565386f93,inherited_team13_success
case_036,1,5,187182,4608,931510,4.976493466252097,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n5/case_036_multicore_res.json,方案/p1/n5/case_036_multicore_res.json,a8ec22794d86949a719bf8210c3210fda5bfb9c3340186eb2d8fe2ac97ccdf9a,inherited_team13_success
case_036,2,1,931510,0,931510,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n1/case_036_multicore_res.json,方案/p2/n1/case_036_multicore_res.json,38101a43b9026fec2a78434bb9d955002a6fe9d1833283d19f857abe0fca5645,inherited_team13_success
case_036,2,2,466068,1152,931510,1.998656848356892,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n2/case_036_multicore_res.json,方案/p2/n2/case_036_multicore_res.json,dae1deaecab09bc6c8790ca13ec4a547b1618902c218b9bfe6ee2d5e690a7668,inherited_team13_success
case_036,2,3,311345,2304,931510,2.991890025534375,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n3/case_036_multicore_res.json,方案/p2/n3/case_036_multicore_res.json,73c36324e6b64065b59e023f89df2d92fe01140290ba3a25785b92e670d58d23,inherited_team13_success
case_036,2,4,233584,3456,931510,3.987901568600589,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n4/case_036_multicore_res.json,方案/p2/n4/case_036_multicore_res.json,2880f10912e4e6e619a681359c6f5884e943f76d3cdfd95044f6928565386f93,inherited_team13_success
case_036,2,5,187182,4608,931510,4.976493466252097,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n5/case_036_multicore_res.json,方案/p2/n5/case_036_multicore_res.json,a8ec22794d86949a719bf8210c3210fda5bfb9c3340186eb2d8fe2ac97ccdf9a,inherited_team13_success
case_036,3,1,931510,0,931510,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n1/case_036_multicore_res.json,方案/p3/n1/case_036_multicore_res.json,38101a43b9026fec2a78434bb9d955002a6fe9d1833283d19f857abe0fca5645,inherited_team13_success
case_036,3,2,466068,1152,931510,1.998656848356892,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n2/case_036_multicore_res.json,方案/p3/n2/case_036_multicore_res.json,dae1deaecab09bc6c8790ca13ec4a547b1618902c218b9bfe6ee2d5e690a7668,inherited_team13_success
case_036,3,3,311345,2304,931510,2.991890025534375,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n3/case_036_multicore_res.json,方案/p3/n3/case_036_multicore_res.json,73c36324e6b64065b59e023f89df2d92fe01140290ba3a25785b92e670d58d23,inherited_team13_success
case_036,3,4,233584,3456,931510,3.987901568600589,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n4/case_036_multicore_res.json,方案/p3/n4/case_036_multicore_res.json,2880f10912e4e6e619a681359c6f5884e943f76d3cdfd95044f6928565386f93,inherited_team13_success
case_036,3,5,187182,4608,931510,4.976493466252097,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n5/case_036_multicore_res.json,方案/p3/n5/case_036_multicore_res.json,a8ec22794d86949a719bf8210c3210fda5bfb9c3340186eb2d8fe2ac97ccdf9a,inherited_team13_success
case_037,1,1,210001,0,210001,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n1/case_037_multicore_res.json,方案/p1/n1/case_037_multicore_res.json,a302a78cacce8f1c23f088526d325f927014b1a1f89c5f548627deb68e4d76c2,inherited_team13_success
case_037,1,2,105374,204800,210001,1.992910964754114,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n2/case_037_multicore_res.json,方案/p1/n2/case_037_multicore_res.json,748332ae233720ec3bc240fe5fdb5f47a2880929682f5f25dfd4848361aa04a4,inherited_team13_success
case_037,1,3,74038,1064960,210001,2.836394824279424,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n3/case_037_multicore_res.json,方案/p1/n3/case_037_multicore_res.json,c679177b896eb36edb2b46ced84143a3a08c5d4ef6f3c30c36673178a057cfb4,inherited_team13_success
case_037,1,4,53320,614400,210001,3.938503375843961,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n4/case_037_multicore_res.json,方案/p1/n4/case_037_multicore_res.json,5220cecec1cf11c7a25c1e6b0e1b19957e0a28998106c06eecb53c9108153cd0,inherited_team13_success
case_037,1,5,43013,778240,210001,4.882268151489085,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n5/case_037_multicore_res.json,方案/p1/n5/case_037_multicore_res.json,0129dade4fa999336c74537531636ff56a00988ae8d4de5bbb996c7d6e4aa628,inherited_team13_success
case_037,2,1,210001,0,210001,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n1/case_037_multicore_res.json,方案/p2/n1/case_037_multicore_res.json,a302a78cacce8f1c23f088526d325f927014b1a1f89c5f548627deb68e4d76c2,inherited_team13_success
case_037,2,2,105374,204800,210001,1.992910964754114,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n2/case_037_multicore_res.json,方案/p2/n2/case_037_multicore_res.json,748332ae233720ec3bc240fe5fdb5f47a2880929682f5f25dfd4848361aa04a4,inherited_team13_success
case_037,2,3,74038,491520,210001,2.836394824279424,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n3/case_037_multicore_res.json,方案/p2/n3/case_037_multicore_res.json,f279c37c1840305250bf80356e08d94f34deca5a42cdd75b5644a927e4d4ac5d,inherited_team13_success
case_037,2,4,53320,614400,210001,3.938503375843961,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n4/case_037_multicore_res.json,方案/p2/n4/case_037_multicore_res.json,087be0f1cc98551a72e6d86da49de46d5162ee5958def9e2e6b6241302482a25,inherited_team13_success
case_037,2,5,43013,778240,210001,4.882268151489085,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n5/case_037_multicore_res.json,方案/p2/n5/case_037_multicore_res.json,4aa7e2d81681ee56802a32a8224932b5ae960a12353369f4a7f1d735b45ec629,inherited_team13_success
case_037,3,1,210001,0,210001,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n1/case_037_multicore_res.json,方案/p3/n1/case_037_multicore_res.json,a302a78cacce8f1c23f088526d325f927014b1a1f89c5f548627deb68e4d76c2,inherited_team13_success
case_037,3,2,105374,204800,210001,1.992910964754114,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n2/case_037_multicore_res.json,方案/p3/n2/case_037_multicore_res.json,748332ae233720ec3bc240fe5fdb5f47a2880929682f5f25dfd4848361aa04a4,inherited_team13_success
case_037,3,3,74038,491520,210001,2.836394824279424,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n3/case_037_multicore_res.json,方案/p3/n3/case_037_multicore_res.json,ad5a1b03e418282acf4472bf3fcac0eb8c57f1d468f38dcb2c9d8e86b62c7614,inherited_team13_success
case_037,3,4,53320,614400,210001,3.938503375843961,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n4/case_037_multicore_res.json,方案/p3/n4/case_037_multicore_res.json,5220cecec1cf11c7a25c1e6b0e1b19957e0a28998106c06eecb53c9108153cd0,inherited_team13_success
case_037,3,5,43013,778240,210001,4.882268151489085,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n5/case_037_multicore_res.json,方案/p3/n5/case_037_multicore_res.json,4aa7e2d81681ee56802a32a8224932b5ae960a12353369f4a7f1d735b45ec629,inherited_team13_success
case_038,1,1,1353756,7113216,1364555,1.0079770652909388,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n1/case_038_multicore_res.json,方案/p1/n1/case_038_multicore_res.json,c3a6bf6b294e710329785a5c7ba14aed0181669d0e3258f9216cb111bf3995b9,inherited_team13_success
case_038,1,2,681518,6790656,1364555,2.002228847954126,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n2/case_038_multicore_res.json,方案/p1/n2/case_038_multicore_res.json,322252917a96e6feee566049788739adf2644a3e3a0ca97c2fdea5c96691a32e,inherited_team13_success
case_038,1,3,456502,7908864,1364555,2.9891544834414745,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n3/case_038_multicore_res.json,方案/p1/n3/case_038_multicore_res.json,767b2592754157aabd5c85d91132cf277700d307dd57dd9b41a289b9750b17ef,inherited_team13_success
case_038,1,4,345206,9295872,1364555,3.9528716186856543,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n4/case_038_multicore_res.json,方案/p1/n4/case_038_multicore_res.json,0cd23b023142a689882340f9e0331bfc1c18e94005a0d87659a08e6e090655a3,inherited_team13_success
case_038,1,5,276053,8454144,1364555,4.943090638391903,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n5/case_038_multicore_res.json,方案/p1/n5/case_038_multicore_res.json,3ad1de6cb3c1c8e2c32d98a152828d9f3c194160769a690a97161aa3e47aaaef,inherited_team13_success
case_038,2,1,1364555,5627904,1364555,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n1/case_038_multicore_res.json,方案/p2/n1/case_038_multicore_res.json,9a812a0b25fa141e08aac1d9d02e5a2f9d3da0f3582355bf5689162d7061be22,inherited_team13_success
case_038,2,2,677265,6798848,1364555,2.014802182306778,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n2/case_038_multicore_res.json,方案/p2/n2/case_038_multicore_res.json,100b436055228deaf726edff2227f06057aa6cfdbd07e5c53c1242f310ecbd7e,inherited_team13_success
case_038,2,3,457910,5497344,1364555,2.9799633115677753,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n3/case_038_multicore_res.json,方案/p2/n3/case_038_multicore_res.json,3ae6e60a3b7da2e2f832a3ef24d4745f097f01cd3a2d535a3b9762c42402822a,inherited_team13_success
case_038,2,4,339551,6811648,1364555,4.0187041121952225,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n4/case_038_multicore_res.json,方案/p2/n4/case_038_multicore_res.json,39525b3b941e037dfff3f45a7190ba7b4cc361e117f76e0fdb5908d3534af67c,inherited_team13_success
case_038,2,5,274362,7547392,1364555,4.973556833672301,ours,238aafecf447488e1397467ddebe4d994477c899,新增精选方案/p2/n5/case_038_multicore_res.json,方案/p2/n5/case_038_multicore_res.json,2a61b3a0c29fd0cc262213cb60913c7b017f52b6aff95e1aee67aed0cff9ffcb,fresh_import_replay
case_038,3,1,1363312,5627904,1364555,1.0009117502083162,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n1/case_038_multicore_res.json,方案/p3/n1/case_038_multicore_res.json,9a812a0b25fa141e08aac1d9d02e5a2f9d3da0f3582355bf5689162d7061be22,inherited_team13_success
case_038,3,2,677060,6798848,1364555,2.015412223436623,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n2/case_038_multicore_res.json,方案/p3/n2/case_038_multicore_res.json,100b436055228deaf726edff2227f06057aa6cfdbd07e5c53c1242f310ecbd7e,inherited_team13_success
case_038,3,3,457545,5411328,1364555,2.9823405348107834,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n3/case_038_multicore_res.json,方案/p3/n3/case_038_multicore_res.json,d96f7e087f98f8be7dc8e490c467d9cf267b3d2b7f458cc8420e30246de334c2,inherited_team13_success
case_038,3,4,337655,6811648,1364555,4.0412699352889785,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n4/case_038_multicore_res.json,方案/p3/n4/case_038_multicore_res.json,1ced51b137b489f7668abd83a5c1ecae717f30616fc6afd7e9a64e4eb078e7c2,inherited_team13_success
case_038,3,5,274634,7870464,1364555,4.968630977956116,ours,238aafecf447488e1397467ddebe4d994477c899,新增精选方案/p3/n5/case_038_multicore_res.json,方案/p3/n5/case_038_multicore_res.json,303893a128886491d391457de1d400f1f2c2618be9e6bd617b3db83fd4ccd8a4,fresh_import_replay
case_039,1,1,1408153,10416128,1435262,1.019251459180927,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n1/case_039_multicore_res.json,方案/p1/n1/case_039_multicore_res.json,d50a5adfc246085974900b985071cb559a7960937482fe6add4e9a884ba64dad,inherited_team13_success
case_039,1,2,707704,9543680,1435262,2.028054101714841,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n2/case_039_multicore_res.json,方案/p1/n2/case_039_multicore_res.json,c72bd7fc153987ecd69e8b4a3056e14067c1bbd46d425d625ee12d4b7ad320bf,inherited_team13_success
case_039,1,3,485565,14323712,1435262,2.9558596686334475,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n3/case_039_multicore_res.json,方案/p1/n3/case_039_multicore_res.json,dc2765760fca3392445effdddfcfec357d3fd8e9ac72c48f5c2b35e3dcc62647,inherited_team13_success
case_039,1,4,387558,11976704,1435262,3.703347627967943,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n4/case_039_multicore_res.json,方案/p1/n4/case_039_multicore_res.json,830135ff8efcb1a5c3574be9b8a09c26d6370dba15b3d48423e608a5cc11cbfa,inherited_team13_success
case_039,1,5,316542,9805824,1435262,4.534191355333573,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n5/case_039_multicore_res.json,方案/p1/n5/case_039_multicore_res.json,a28b86e7ea3726b18e3f03a26ad1bac6fe282b4bc0e9e752e8ab0683b0bb0906,inherited_team13_success
case_039,2,1,1435262,7929856,1435262,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n1/case_039_multicore_res.json,方案/p2/n1/case_039_multicore_res.json,0f7e7df55f32f179125c37bccd3763153b6ae6619add5729314f0ec3dd5ac087,inherited_team13_success
case_039,2,2,707094,19521536,1435262,2.0298036753246387,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n2/case_039_multicore_res.json,方案/p2/n2/case_039_multicore_res.json,a9428e2c7f6973f002b354f71d43b747e5872eabfe5ad3c50f8d9c10bdfa1267,inherited_team13_success
case_039,2,3,483565,14925824,1435262,2.9680849523848916,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n3/case_039_multicore_res.json,方案/p2/n3/case_039_multicore_res.json,11287139872d816303ed6a5b44531bd2c9d5df9cbcf49458551e1425b0776fb1,inherited_team13_success
case_039,2,4,373028,12165120,1435262,3.8475985716889887,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n4/case_039_multicore_res.json,方案/p2/n4/case_039_multicore_res.json,fa87e4a3e6279983671f5aedf23794ab1952d1117e03129032a0479bda333541,inherited_team13_success
case_039,2,5,308167,10448896,1435262,4.657416271047841,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n5/case_039_multicore_res.json,方案/p2/n5/case_039_multicore_res.json,67e1e61de5fcb983ea1ed7e6206c7aecc963b2906b64bb43510e782cba445622,inherited_team13_success
case_039,3,1,1435262,7929856,1435262,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n1/case_039_multicore_res.json,方案/p3/n1/case_039_multicore_res.json,0f7e7df55f32f179125c37bccd3763153b6ae6619add5729314f0ec3dd5ac087,inherited_team13_success
