batch,case,problem,num_cores,seed,stage,round,before_time,after_time,evaluations,generation_seconds
full_p3_seed17,case_014,3,5,17,cache,0,3700752,3698171,4,2.5946156670106575
full_p3_seed17,case_015,3,2,17,component,0,,86611,4,0.07044708298053592
full_p3_seed17,case_015,3,2,17,operation,0,86611,86611,8,0.09662999992724508
full_p3_seed17,case_015,3,2,17,trace,0,86611,83527,8,0.03421566600445658
full_p3_seed17,case_015,3,2,17,cache,0,83527,83527,4,0.03684458299539983
full_p3_seed17,case_015,3,3,17,component,0,,60954,4,0.1495267499703914
full_p3_seed17,case_015,3,3,17,operation,0,60954,60954,8,0.12494245893321931
full_p3_seed17,case_015,3,3,17,trace,0,60954,60954,8,0.039165541995316744
full_p3_seed17,case_015,3,3,17,cache,0,60954,60954,4,0.026667125057429075
full_p3_seed17,case_015,3,4,17,component,0,,49853,4,0.202621707925573
full_p3_seed17,case_015,3,4,17,operation,0,49853,49853,8,0.13328483304940164
full_p3_seed17,case_015,3,4,17,trace,0,49853,49853,8,0.038937582983635366
full_p3_seed17,case_015,3,4,17,cache,0,49853,49853,4,0.027189832995645702
full_p3_seed17,case_015,3,5,17,component,0,,43242,4,0.2601161670172587
full_p3_seed17,case_015,3,5,17,operation,0,43242,43242,8,0.16715116705745459
full_p3_seed17,case_015,3,5,17,trace,0,43242,43242,8,0.04318966600112617
full_p3_seed17,case_015,3,5,17,cache,0,43242,43242,4,0.03587937506381422
full_p3_seed17,case_016,3,2,17,component,0,,7715523,1,0.05611616699025035
full_p3_seed17,case_016,3,2,17,operation,0,7715523,4026206,8,1.6111632500542328
full_p3_seed17,case_016,3,2,17,trace,0,4026206,4026193,7,0.9094724580645561
full_p3_seed17,case_016,3,2,17,trace,1,4026193,4026193,1,0.48163920803926885
full_p3_seed17,case_016,3,2,17,cache,0,4026193,4026193,4,0.6749354170169681
full_p3_seed17,case_016,3,3,17,component,0,,7715523,1,0.0633101670537144
full_p3_seed17,case_016,3,3,17,operation,0,7715523,2877208,8,2.180575708975084
full_p3_seed17,case_016,3,3,17,trace,0,2877208,2877208,7,0.8976714160526171
full_p3_seed17,case_016,3,3,17,cache,0,2877208,2877208,4,0.6575972080463544
full_p3_seed17,case_016,3,4,17,component,0,,7715523,1,0.055417791940271854
full_p3_seed17,case_016,3,4,17,operation,0,7715523,2239547,8,2.668027124949731
full_p3_seed17,case_016,3,4,17,trace,0,2239547,2239547,7,0.8860265000257641
full_p3_seed17,case_016,3,4,17,cache,0,2239547,2239547,4,0.6059699580073357
full_p3_seed17,case_016,3,5,17,component,0,,7715523,1,0.0458172089420259
full_p3_seed17,case_016,3,5,17,operation,0,7715523,1969433,8,2.7798300829017535
full_p3_seed17,case_016,3,5,17,trace,0,1969433,1969433,8,1.3685564580373466
full_p3_seed17,case_016,3,5,17,cache,0,1969433,1969193,4,0.6683734999969602
full_p3_seed17,case_017,3,2,17,component,0,,77491,4,0.09876016597263515
full_p3_seed17,case_017,3,2,17,operation,0,77491,77491,8,0.12721458298619837
full_p3_seed17,case_017,3,2,17,trace,0,77491,77491,8,0.05364804097916931
full_p3_seed17,case_017,3,2,17,cache,0,77491,76480,4,0.044223584001883864
full_p3_seed17,case_017,3,3,17,component,0,,56670,4,0.18162558297626674
full_p3_seed17,case_017,3,3,17,operation,0,56670,56670,8,0.17235366604290903
full_p3_seed17,case_017,3,3,17,trace,0,56670,54054,8,0.052892499952577055
full_p3_seed17,case_017,3,3,17,cache,0,54054,51594,4,0.0452948329038918
full_p3_seed17,case_017,3,4,17,component,0,,38019,4,0.2613370830658823
full_p3_seed17,case_017,3,4,17,operation,0,38019,38019,8,0.22569395904429257
full_p3_seed17,case_017,3,4,17,trace,0,38019,37645,8,0.06263641605619341
full_p3_seed17,case_017,3,4,17,cache,0,37645,37645,4,0.05228137504309416
full_p3_seed17,case_017,3,5,17,component,0,,35496,4,0.3339991249376908
full_p3_seed17,case_017,3,5,17,operation,0,35496,35496,8,0.24283491703681648
full_p3_seed17,case_017,3,5,17,trace,0,35496,32681,8,0.048208041000179946
full_p3_seed17,case_017,3,5,17,cache,0,32681,32681,4,0.05425679194740951
full_p3_seed17,case_018,3,2,17,component,0,,502571,4,0.17580312490463257
full_p3_seed17,case_018,3,2,17,operation,0,502571,502571,8,0.2724848750513047
full_p3_seed17,case_018,3,2,17,trace,0,502571,502571,2,0.07637687504757196
full_p3_seed17,case_018,3,2,17,cache,0,502571,501076,4,0.08428675006143749
full_p3_seed17,case_018,3,3,17,component,0,,339082,4,0.36783970799297094
full_p3_seed17,case_018,3,3,17,operation,0,339082,339082,8,0.34428412502165884
full_p3_seed17,case_018,3,3,17,trace,0,339082,339082,2,0.06798958301078528
full_p3_seed17,case_018,3,3,17,cache,0,339082,338035,4,0.08202787500340492
full_p3_seed17,case_018,3,4,17,component,0,,254140,4,0.6266982500674203
full_p3_seed17,case_018,3,4,17,operation,0,254140,254140,8,0.4046830829465762
full_p3_seed17,case_018,3,4,17,trace,0,254140,253930,8,0.1044893329963088
full_p3_seed17,case_018,3,4,17,cache,0,253930,253930,4,0.0995680409250781
full_p3_seed17,case_018,3,5,17,component,0,,203609,4,0.7914846249623224
full_p3_seed17,case_018,3,5,17,operation,0,203609,203609,8,0.4681105409981683
full_p3_seed17,case_018,3,5,17,trace,0,203609,203609,8,0.1019975000526756
full_p3_seed17,case_018,3,5,17,cache,0,203609,201238,4,0.09241491707507521
full_p3_seed17,case_019,3,2,17,component,0,,41102,4,0.04910854098852724
full_p3_seed17,case_019,3,2,17,operation,0,41102,33044,8,0.05158700002357364
full_p3_seed17,case_019,3,2,17,trace,0,33044,31874,8,0.038380749989300966
full_p3_seed17,case_019,3,2,17,cache,0,31874,30689,4,0.03059104096610099
full_p3_seed17,case_019,3,3,17,component,0,,28986,4,0.07538504200056195
full_p3_seed17,case_019,3,3,17,operation,0,28986,25425,8,0.07082837505731732
full_p3_seed17,case_019,3,3,17,trace,0,25425,23552,8,0.03839737502858043
full_p3_seed17,case_019,3,3,17,cache,0,23552,23552,4,0.02456504199653864
full_p3_seed17,case_019,3,4,17,component,0,,24099,4,0.0935025829821825
full_p3_seed17,case_019,3,4,17,operation,0,24099,24099,8,0.08375225006602705
full_p3_seed17,case_019,3,4,17,trace,0,24099,22443,8,0.02435212500859052
full_p3_seed17,case_019,3,4,17,cache,0,22443,22443,4,0.016496500000357628
full_p3_seed17,case_019,3,5,17,component,0,,24169,4,0.14363741700071841
full_p3_seed17,case_019,3,5,17,operation,0,24169,16712,8,0.10692795901559293
full_p3_seed17,case_019,3,5,17,trace,0,16712,16654,8,0.039481582934968174
full_p3_seed17,case_019,3,5,17,cache,0,16654,16500,4,0.025094167096540332
full_p3_seed17,case_020,3,2,17,component,0,,266580,4,0.13776866695843637
full_p3_seed17,case_020,3,2,17,operation,0,266580,266580,8,0.6499676670646295
full_p3_seed17,case_020,3,2,17,trace,0,266580,266580,2,0.19986345898360014
full_p3_seed17,case_020,3,2,17,cache,0,266580,266580,1,0.10557000001426786
full_p3_seed17,case_020,3,3,17,component,0,,177950,4,0.23449433292262256
full_p3_seed17,case_020,3,3,17,operation,0,177950,177950,8,0.9732934170169756
full_p3_seed17,case_020,3,3,17,trace,0,177950,177950,2,0.16215237509459257
full_p3_seed17,case_020,3,3,17,cache,0,177950,177950,1,0.11495837499387562
full_p3_seed17,case_020,3,4,17,component,0,,133704,4,0.2934387499699369
full_p3_seed17,case_020,3,4,17,operation,0,133704,133704,8,1.0802489999914542
full_p3_seed17,case_020,3,4,17,trace,0,133704,133704,2,0.167054875055328
full_p3_seed17,case_020,3,4,17,cache,0,133704,133704,1,0.10856066702399403
full_p3_seed17,case_020,3,5,17,component,0,,107187,4,0.43456612492445856
full_p3_seed17,case_020,3,5,17,operation,0,107187,107187,8,1.2266194999683648
full_p3_seed17,case_020,3,5,17,trace,0,107187,107187,2,0.18880404101219028
full_p3_seed17,case_020,3,5,17,cache,0,107187,107187,1,0.1195238339714706
full_p3_seed17,case_021,3,2,17,component,0,,3193634,4,0.176582167041488
full_p3_seed17,case_021,3,2,17,operation,0,3193634,3193634,6,0.46081341698300093
full_p3_seed17,case_021,3,2,17,trace,0,3193634,3193634,2,0.10933679097797722
full_p3_seed17,case_021,3,2,17,cache,0,3193634,3192818,4,0.1323022919241339
full_p3_seed17,case_021,3,3,17,component,0,,2132669,4,0.4397419999586418
full_p3_seed17,case_021,3,3,17,operation,0,2132669,2132669,6,0.5694199580466375
full_p3_seed17,case_021,3,3,17,trace,0,2132669,2117041,2,0.12280141597148031
full_p3_seed17,case_021,3,3,17,trace,1,2117041,2117041,0,0.10017854208126664
full_p3_seed17,case_021,3,3,17,cache,0,2117041,2107657,4,0.18590362498071045
full_p3_seed17,case_021,3,4,17,component,0,,1550324,4,0.6676390420179814
full_p3_seed17,case_021,3,4,17,operation,0,1550324,1550324,7,0.8781629590084776
full_p3_seed17,case_021,3,4,17,trace,0,1550324,1550324,2,0.09625970898196101
full_p3_seed17,case_021,3,4,17,cache,0,1550324,1550324,4,0.1412276669871062
full_p3_seed17,case_021,3,5,17,component,0,,1249380,4,1.0096285830950364
full_p3_seed17,case_021,3,5,17,operation,0,1249380,1249380,6,0.7231142079690471
full_p3_seed17,case_021,3,5,17,trace,0,1249380,1249380,2,0.10850849992129952
full_p3_seed17,case_021,3,5,17,cache,0,1249380,1249311,4,0.1642036670818925
full_p3_seed17,case_022,3,2,17,component,0,,28221,4,0.08861666603479534
full_p3_seed17,case_022,3,2,17,operation,0,28221,28221,8,0.13547095900867134
full_p3_seed17,case_022,3,2,17,trace,0,28221,27982,8,0.04931337491143495
full_p3_seed17,case_022,3,2,17,cache,0,27982,27982,4,0.054466834058985114
full_p3_seed17,case_022,3,3,17,component,0,,19016,4,0.22139316704124212
full_p3_seed17,case_022,3,3,17,operation,0,19016,19016,8,0.17191370797809213
full_p3_seed17,case_022,3,3,17,trace,0,19016,18709,8,0.04879245802294463
full_p3_seed17,case_022,3,3,17,cache,0,18709,18709,4,0.038527540978975594
full_p3_seed17,case_022,3,4,17,component,0,,14654,4,0.38653966691344976
full_p3_seed17,case_022,3,4,17,operation,0,14654,14654,8,0.21213820797856897
full_p3_seed17,case_022,3,4,17,trace,0,14654,14529,8,0.05276683298870921
full_p3_seed17,case_022,3,4,17,cache,0,14529,14529,4,0.03872679197229445
full_p3_seed17,case_022,3,5,17,component,0,,11713,4,0.3386423339834437
full_p3_seed17,case_022,3,5,17,operation,0,11713,11713,8,0.2230091670062393
full_p3_seed17,case_022,3,5,17,trace,0,11713,11633,8,0.05159866693429649
full_p3_seed17,case_022,3,5,17,cache,0,11633,11576,4,0.03632158401887864
full_p3_seed17,case_023,3,2,17,component,0,,61829,4,0.06553525000344962
full_p3_seed17,case_023,3,2,17,operation,0,61829,60940,8,0.09850283397827297
full_p3_seed17,case_023,3,2,17,trace,0,60940,50146,8,0.0624502080027014
full_p3_seed17,case_023,3,2,17,cache,0,50146,48532,4,0.041908750077709556
full_p3_seed17,case_023,3,3,17,component,0,,40689,4,0.147545208921656
full_p3_seed17,case_023,3,3,17,operation,0,40689,40689,8,0.15716033393982798
full_p3_seed17,case_023,3,3,17,trace,0,40689,33592,8,0.038619917002506554
full_p3_seed17,case_023,3,3,17,cache,0,33592,33592,4,0.03303966694511473
full_p3_seed17,case_023,3,4,17,component,0,,30629,4,0.2169836659450084
full_p3_seed17,case_023,3,4,17,operation,0,30629,30629,8,0.15918795799370855
full_p3_seed17,case_023,3,4,17,trace,0,30629,25214,8,0.039553417009301484
full_p3_seed17,case_023,3,4,17,cache,0,25214,24223,4,0.03605154203251004
full_p3_seed17,case_023,3,5,17,component,0,,24058,4,0.2948323329910636
full_p3_seed17,case_023,3,5,17,operation,0,24058,24058,8,0.1768055419670418
full_p3_seed17,case_023,3,5,17,trace,0,24058,20229,8,0.03934704198036343
full_p3_seed17,case_023,3,5,17,cache,0,20229,20229,4,0.030848875059746206
full_p3_seed17,case_024,3,2,17,component,0,,2555343,1,0.018176665995270014
full_p3_seed17,case_024,3,2,17,operation,0,2555343,1334426,8,0.5519373340066522
full_p3_seed17,case_024,3,2,17,trace,0,1334426,1334413,7,0.2901397499954328
full_p3_seed17,case_024,3,2,17,trace,1,1334413,1334413,1,0.13599083304870874
full_p3_seed17,case_024,3,2,17,cache,0,1334413,1334413,4,0.2224210409913212
full_p3_seed17,case_024,3,3,17,component,0,,2555343,1,0.01695787499193102
full_p3_seed17,case_024,3,3,17,operation,0,2555343,953896,8,0.6864973340416327
full_p3_seed17,case_024,3,3,17,trace,0,953896,953896,7,0.30359024996869266
full_p3_seed17,case_024,3,3,17,cache,0,953896,953896,4,0.21878200001083314
full_p3_seed17,case_024,3,4,17,component,0,,2555343,1,0.019056000048294663
full_p3_seed17,case_024,3,4,17,operation,0,2555343,743615,8,0.8530237080994993
full_p3_seed17,case_024,3,4,17,trace,0,743615,743615,7,0.3316867919638753
full_p3_seed17,case_024,3,4,17,cache,0,743615,743615,4,0.20860537502449006
full_p3_seed17,case_024,3,5,17,component,0,,2555343,1,0.017758708097971976
full_p3_seed17,case_024,3,5,17,operation,0,2555343,656897,8,1.0110442499862984
full_p3_seed17,case_024,3,5,17,trace,0,656897,656897,8,0.37901616608724
full_p3_seed17,case_024,3,5,17,cache,0,656897,656657,4,0.2801639169920236
full_p3_seed17,case_025,3,2,17,component,0,,2431840,4,0.989679416990839
full_p3_seed17,case_025,3,2,17,operation,0,2431840,2431840,8,3.0939175829989836
full_p3_seed17,case_025,3,2,17,trace,0,2431840,2431840,1,0.9447615001117811
full_p3_seed17,case_025,3,2,17,cache,0,2431840,2431840,4,0.9275107500143349
full_p3_seed17,case_025,3,3,17,component,0,,1622164,4,1.4722872920101508
full_p3_seed17,case_025,3,3,17,operation,0,1622164,1622164,8,2.729900416918099
full_p3_seed17,case_025,3,3,17,trace,0,1622164,1622164,2,0.7579452079953626
full_p3_seed17,case_025,3,3,17,cache,0,1622164,1622164,4,0.8182336670579389
full_p3_seed17,case_025,3,4,17,component,0,,1217444,4,1.9668913329951465
full_p3_seed17,case_025,3,4,17,operation,0,1217444,1217444,8,3.1395057920599356
full_p3_seed17,case_025,3,4,17,trace,0,1217444,1217444,2,0.6479871670017019
full_p3_seed17,case_025,3,4,17,cache,0,1217444,1217444,4,0.7773497919552028
full_p3_seed17,case_025,3,5,17,component,0,,975282,4,3.2726729169953614
full_p3_seed17,case_025,3,5,17,operation,0,975282,975282,8,4.2546039998997
full_p3_seed17,case_025,3,5,17,trace,0,975282,974747,8,1.1228898329427466
full_p3_seed17,case_025,3,5,17,cache,0,974747,974747,4,0.6320139589952305
full_p3_seed17,case_026,3,2,17,component,0,,58112,4,0.05862133402843028
full_p3_seed17,case_026,3,2,17,operation,0,58112,58112,8,0.0627789159771055
full_p3_seed17,case_026,3,2,17,trace,0,58112,57387,8,0.025508125079795718
full_p3_seed17,case_026,3,2,17,cache,0,57387,57387,4,0.017609833972528577
full_p3_seed17,case_026,3,3,17,component,0,,41655,4,0.09110887499991804
full_p3_seed17,case_026,3,3,17,operation,0,41655,41655,8,0.07836749998386949
full_p3_seed17,case_026,3,3,17,trace,0,41655,41655,8,0.025719124940223992
full_p3_seed17,case_026,3,3,17,cache,0,41655,41655,4,0.01732816593721509
full_p3_seed17,case_026,3,4,17,component,0,,42208,4,0.1262862499570474
full_p3_seed17,case_026,3,4,17,operation,0,42208,42208,8,0.09775666694622487
full_p3_seed17,case_026,3,4,17,trace,0,42208,42208,8,0.025520125054754317
full_p3_seed17,case_026,3,4,17,cache,0,42208,41792,4,0.018539541051723063
full_p3_seed17,case_026,3,5,17,component,0,,43074,4,0.17995491600595415
full_p3_seed17,case_026,3,5,17,operation,0,43074,39749,8,0.11252316692844033
full_p3_seed17,case_026,3,5,17,trace,0,39749,28044,8,0.03443558304570615
full_p3_seed17,case_026,3,5,17,cache,0,28044,26735,4,0.02356120804324746
full_p3_seed17,case_027,3,2,17,component,0,,1120962,4,0.11072733299806714
full_p3_seed17,case_027,3,2,17,operation,0,1120962,1120962,5,0.1513389579486102
full_p3_seed17,case_027,3,2,17,trace,0,1120962,1120962,2,0.04383058298844844
full_p3_seed17,case_027,3,2,17,cache,0,1120962,1120962,4,0.06531508290208876
full_p3_seed17,case_027,3,3,17,component,0,,837049,4,0.30621954100206494
full_p3_seed17,case_027,3,3,17,operation,0,837049,763106,5,0.19888875004835427
full_p3_seed17,case_027,3,3,17,trace,0,763106,763106,8,0.07741104206070304
full_p3_seed17,case_027,3,3,17,cache,0,763106,763086,1,0.04890575003810227
full_p3_seed17,case_027,3,3,17,cache,1,763086,761753,1,0.05799233296420425
full_p3_seed17,case_027,3,3,17,cache,2,761753,761753,1,0.0509485830552876
full_p3_seed17,case_027,3,4,17,component,0,,559196,4,0.5568719999864697
full_p3_seed17,case_027,3,4,17,operation,0,559196,559196,5,0.23897525004576892
full_p3_seed17,case_027,3,4,17,trace,0,559196,559196,2,0.040210000006482005
full_p3_seed17,case_027,3,4,17,cache,0,559196,559196,4,0.06646400003228337
full_p3_seed17,case_027,3,5,17,component,0,,558753,4,0.8316778340376914
full_p3_seed17,case_027,3,5,17,operation,0,558753,469765,6,0.29100745799951255
full_p3_seed17,case_027,3,5,17,trace,0,469765,449338,8,0.13149908394552767
full_p3_seed17,case_027,3,5,17,cache,0,449338,448117,4,0.07613599998876452
full_p3_seed17,case_028,3,2,17,component,0,,23615145,4,0.5325997079489753
full_p3_seed17,case_028,3,2,17,operation,0,23615145,20829063,8,2.266802667058073
full_p3_seed17,case_028,3,2,17,trace,0,20829063,20346334,8,1.293137958040461
full_p3_seed17,case_028,3,2,17,cache,0,20346334,20165023,4,1.018382666981779
full_p3_seed17,case_028,3,3,17,component,0,,16770711,4,0.9582137920660898
full_p3_seed17,case_028,3,3,17,operation,0,16770711,13901624,8,2.9962993749650195
full_p3_seed17,case_028,3,3,17,trace,0,13901624,13872444,8,1.6138792090350762
full_p3_seed17,case_028,3,3,17,cache,0,13872444,13770285,4,0.8543762500630692
full_p3_seed17,case_028,3,4,17,component,0,,13585418,4,1.539421541034244
full_p3_seed17,case_028,3,4,17,operation,0,13585418,10520924,8,3.0449894999619573
full_p3_seed17,case_028,3,4,17,trace,0,10520924,10517882,8,1.9506125000771135
full_p3_seed17,case_028,3,4,17,cache,0,10517882,10445977,4,1.438734499970451
full_p3_seed17,case_028,3,5,17,component,0,,11450794,4,1.5145369169767946
full_p3_seed17,case_028,3,5,17,operation,0,11450794,8404538,8,3.4845971670001745
full_p3_seed17,case_028,3,5,17,trace,0,8404538,8404515,8,2.0712537920335308
full_p3_seed17,case_028,3,5,17,cache,0,8404515,8300936,4,1.2049015000229701
full_p3_seed17,case_029,3,2,17,component,0,,19740,4,0.022693624952808022
full_p3_seed17,case_029,3,2,17,operation,0,19740,19740,8,0.11162745801266283
full_p3_seed17,case_029,3,2,17,trace,0,19740,19740,8,0.032379666925407946
full_p3_seed17,case_029,3,2,17,cache,0,19740,19740,1,0.017549791024066508
full_p3_seed17,case_029,3,3,17,component,0,,12743,4,0.041328250081278384
full_p3_seed17,case_029,3,3,17,operation,0,12743,12743,8,0.18977558298502117
full_p3_seed17,case_029,3,3,17,trace,0,12743,12743,2,0.0263172909617424
full_p3_seed17,case_029,3,3,17,cache,0,12743,12743,1,0.017306625028140843
full_p3_seed17,case_029,3,4,17,component,0,,11028,4,0.06011870794463903
full_p3_seed17,case_029,3,4,17,operation,0,11028,11028,8,0.13474137510638684
full_p3_seed17,case_029,3,4,17,trace,0,11028,11028,8,0.03398187505081296
full_p3_seed17,case_029,3,4,17,cache,0,11028,11028,1,0.01873220899142325
full_p3_seed17,case_029,3,5,17,component,0,,9383,4,0.08126254205126315
full_p3_seed17,case_029,3,5,17,operation,0,9383,9383,8,0.1615860000019893
full_p3_seed17,case_029,3,5,17,trace,0,9383,9383,8,0.03575987496878952
full_p3_seed17,case_029,3,5,17,cache,0,9383,9383,1,0.019070958020165563
full_p3_seed17,case_030,3,2,17,component,0,,1401687,4,0.7407234590500593
full_p3_seed17,case_030,3,2,17,operation,0,1401687,1401687,8,1.2376006670529023
