config_id,case,problem,cores,group,variant,prefix_budget,paid_calls,makespan,added_copy,interpretation
case_019_p2_n5,case_019,2,5,development,mature,16,16,22546,81504,prefix of this B24 run; not a separate budget experiment
case_019_p2_n5,case_019,2,5,development,mature,24,24,22206,81504,prefix of this B24 run; not a separate budget experiment
case_047_p1_n5,case_047,1,5,frozen_regression,legacy,8,8,299551,959720,prefix of this B24 run; not a separate budget experiment
case_047_p1_n5,case_047,1,5,frozen_regression,legacy,12,12,256087,1959572,prefix of this B24 run; not a separate budget experiment
case_047_p1_n5,case_047,1,5,frozen_regression,legacy,16,16,220389,3096878,prefix of this B24 run; not a separate budget experiment
case_047_p1_n5,case_047,1,5,frozen_regression,legacy,24,24,160151,3720028,prefix of this B24 run; not a separate budget experiment
case_047_p1_n5,case_047,1,5,frozen_regression,persistent,8,8,322435,619542,prefix of this B24 run; not a separate budget experiment
case_047_p1_n5,case_047,1,5,frozen_regression,persistent,12,12,322435,619542,prefix of this B24 run; not a separate budget experiment
case_047_p1_n5,case_047,1,5,frozen_regression,persistent,16,16,322435,619542,prefix of this B24 run; not a separate budget experiment
case_047_p1_n5,case_047,1,5,frozen_regression,persistent,24,24,317205,2217688,prefix of this B24 run; not a separate budget experiment
case_047_p1_n5,case_047,1,5,frozen_regression,mature,8,8,282154,1071206,prefix of this B24 run; not a separate budget experiment
case_047_p1_n5,case_047,1,5,frozen_regression,mature,12,12,243255,1801992,prefix of this B24 run; not a separate budget experiment
case_047_p1_n5,case_047,1,5,frozen_regression,mature,16,16,214962,2342052,prefix of this B24 run; not a separate budget experiment
case_047_p1_n5,case_047,1,5,frozen_regression,mature,24,23,175486,2906212,prefix of this B24 run; not a separate budget experiment
case_043_p1_n5,case_043,1,5,development,legacy,8,8,223322,4409650,prefix of this B24 run; not a separate budget experiment
case_043_p1_n5,case_043,1,5,development,legacy,12,12,209323,5119996,prefix of this B24 run; not a separate budget experiment
case_043_p1_n5,case_043,1,5,development,legacy,16,16,209323,5119996,prefix of this B24 run; not a separate budget experiment
case_043_p1_n5,case_043,1,5,development,legacy,24,24,209289,5119996,prefix of this B24 run; not a separate budget experiment
case_043_p1_n5,case_043,1,5,development,persistent,8,8,235988,8221452,prefix of this B24 run; not a separate budget experiment
case_043_p1_n5,case_043,1,5,development,persistent,12,12,217716,5193866,prefix of this B24 run; not a separate budget experiment
case_043_p1_n5,case_043,1,5,development,persistent,16,16,217716,5193866,prefix of this B24 run; not a separate budget experiment
case_043_p1_n5,case_043,1,5,development,persistent,24,24,210795,4753874,prefix of this B24 run; not a separate budget experiment
case_043_p1_n5,case_043,1,5,development,mature,8,8,244303,4764960,prefix of this B24 run; not a separate budget experiment
case_043_p1_n5,case_043,1,5,development,mature,12,12,232684,3965368,prefix of this B24 run; not a separate budget experiment
case_043_p1_n5,case_043,1,5,development,mature,16,16,198411,4859778,prefix of this B24 run; not a separate budget experiment
case_043_p1_n5,case_043,1,5,development,mature,24,24,198411,4859778,prefix of this B24 run; not a separate budget experiment
case_047_p1_n2,case_047,1,2,core_regression,legacy,8,8,310777,868046,prefix of this B24 run; not a separate budget experiment
case_047_p1_n2,case_047,1,2,core_regression,legacy,12,12,293184,1701706,prefix of this B24 run; not a separate budget experiment
case_047_p1_n2,case_047,1,2,core_regression,legacy,16,16,276039,2641124,prefix of this B24 run; not a separate budget experiment
case_047_p1_n2,case_047,1,2,core_regression,legacy,24,24,242412,3426184,prefix of this B24 run; not a separate budget experiment
case_047_p1_n2,case_047,1,2,core_regression,persistent,8,8,322012,545456,prefix of this B24 run; not a separate budget experiment
case_047_p1_n2,case_047,1,2,core_regression,persistent,12,12,322012,545456,prefix of this B24 run; not a separate budget experiment
case_047_p1_n2,case_047,1,2,core_regression,persistent,16,16,322012,545456,prefix of this B24 run; not a separate budget experiment
case_047_p1_n2,case_047,1,2,core_regression,persistent,24,24,322012,545456,prefix of this B24 run; not a separate budget experiment
case_047_p1_n2,case_047,1,2,core_regression,mature,8,8,304648,1067886,prefix of this B24 run; not a separate budget experiment
case_047_p1_n2,case_047,1,2,core_regression,mature,12,12,268446,2251894,prefix of this B24 run; not a separate budget experiment
case_047_p1_n2,case_047,1,2,core_regression,mature,16,16,247582,2707512,prefix of this B24 run; not a separate budget experiment
case_047_p1_n2,case_047,1,2,core_regression,mature,24,24,232371,2888764,prefix of this B24 run; not a separate budget experiment
case_071_p3_n5,case_071,3,5,existing_regression,legacy,8,8,7942,361586,prefix of this B24 run; not a separate budget experiment
case_071_p3_n5,case_071,3,5,existing_regression,legacy,12,12,7942,361586,prefix of this B24 run; not a separate budget experiment
case_071_p3_n5,case_071,3,5,existing_regression,legacy,16,16,7942,361586,prefix of this B24 run; not a separate budget experiment
case_071_p3_n5,case_071,3,5,existing_regression,legacy,24,24,7942,361586,prefix of this B24 run; not a separate budget experiment
case_071_p3_n5,case_071,3,5,existing_regression,persistent,8,8,7982,362354,prefix of this B24 run; not a separate budget experiment
case_071_p3_n5,case_071,3,5,existing_regression,persistent,12,12,7982,362354,prefix of this B24 run; not a separate budget experiment
case_071_p3_n5,case_071,3,5,existing_regression,persistent,16,16,7982,362354,prefix of this B24 run; not a separate budget experiment
case_071_p3_n5,case_071,3,5,existing_regression,persistent,24,24,7982,362354,prefix of this B24 run; not a separate budget experiment
case_071_p3_n5,case_071,3,5,existing_regression,mature,8,8,8212,377650,prefix of this B24 run; not a separate budget experiment
case_071_p3_n5,case_071,3,5,existing_regression,mature,12,12,8212,377650,prefix of this B24 run; not a separate budget experiment
case_071_p3_n5,case_071,3,5,existing_regression,mature,16,16,8212,377650,prefix of this B24 run; not a separate budget experiment
case_071_p3_n5,case_071,3,5,existing_regression,mature,24,24,7982,362354,prefix of this B24 run; not a separate budget experiment
case_075_p1_n5,case_075,1,5,development,legacy,8,8,1176573,2846136,prefix of this B24 run; not a separate budget experiment
case_075_p1_n5,case_075,1,5,development,legacy,12,12,722885,6720134,prefix of this B24 run; not a separate budget experiment
case_075_p1_n5,case_075,1,5,development,legacy,16,16,530460,9387870,prefix of this B24 run; not a separate budget experiment
case_075_p1_n5,case_075,1,5,development,legacy,24,24,424934,10606092,prefix of this B24 run; not a separate budget experiment
case_075_p1_n5,case_075,1,5,development,persistent,8,8,970568,9034464,prefix of this B24 run; not a separate budget experiment
case_075_p1_n5,case_075,1,5,development,persistent,12,12,724319,17908720,prefix of this B24 run; not a separate budget experiment
case_075_p1_n5,case_075,1,5,development,persistent,16,16,678468,17908720,prefix of this B24 run; not a separate budget experiment
case_075_p1_n5,case_075,1,5,development,persistent,24,22,678468,17908720,prefix of this B24 run; not a separate budget experiment
case_075_p1_n5,case_075,1,5,development,mature,8,8,925892,9050284,prefix of this B24 run; not a separate budget experiment
case_075_p1_n5,case_075,1,5,development,mature,12,12,760157,10353796,prefix of this B24 run; not a separate budget experiment
case_075_p1_n5,case_075,1,5,development,mature,16,16,567224,11833868,prefix of this B24 run; not a separate budget experiment
case_075_p1_n5,case_075,1,5,development,mature,24,24,481313,12700144,prefix of this B24 run; not a separate budget experiment
case_060_p3_n4,case_060,3,4,core_regression,legacy,8,8,191584,3843456,prefix of this B24 run; not a separate budget experiment
case_060_p3_n4,case_060,3,4,core_regression,legacy,12,12,191584,3843456,prefix of this B24 run; not a separate budget experiment
case_060_p3_n4,case_060,3,4,core_regression,legacy,16,16,191584,3843456,prefix of this B24 run; not a separate budget experiment
case_060_p3_n4,case_060,3,4,core_regression,legacy,24,24,188051,3704196,prefix of this B24 run; not a separate budget experiment
case_060_p3_n4,case_060,3,4,core_regression,persistent,8,8,191705,3841408,prefix of this B24 run; not a separate budget experiment
case_060_p3_n4,case_060,3,4,core_regression,persistent,12,12,191705,3841408,prefix of this B24 run; not a separate budget experiment
case_060_p3_n4,case_060,3,4,core_regression,persistent,16,16,191705,3841408,prefix of this B24 run; not a separate budget experiment
case_060_p3_n4,case_060,3,4,core_regression,persistent,24,24,191705,3841408,prefix of this B24 run; not a separate budget experiment
case_060_p3_n4,case_060,3,4,core_regression,mature,8,8,191710,3667328,prefix of this B24 run; not a separate budget experiment
case_060_p3_n4,case_060,3,4,core_regression,mature,12,12,191710,3667328,prefix of this B24 run; not a separate budget experiment
case_060_p3_n4,case_060,3,4,core_regression,mature,16,16,191710,3667328,prefix of this B24 run; not a separate budget experiment
case_060_p3_n4,case_060,3,4,core_regression,mature,24,24,191705,3841408,prefix of this B24 run; not a separate budget experiment
case_060_p3_n3,case_060,3,3,core_regression,legacy,8,8,317446,3840260,prefix of this B24 run; not a separate budget experiment
case_060_p3_n3,case_060,3,3,core_regression,legacy,12,12,317446,3840260,prefix of this B24 run; not a separate budget experiment
case_060_p3_n3,case_060,3,3,core_regression,legacy,16,16,317446,3840260,prefix of this B24 run; not a separate budget experiment
case_060_p3_n3,case_060,3,3,core_regression,legacy,24,24,316050,3605764,prefix of this B24 run; not a separate budget experiment
case_060_p3_n3,case_060,3,3,core_regression,persistent,8,8,317446,3840260,prefix of this B24 run; not a separate budget experiment
case_060_p3_n3,case_060,3,3,core_regression,persistent,12,12,316734,3769620,prefix of this B24 run; not a separate budget experiment
case_060_p3_n3,case_060,3,3,core_regression,persistent,16,16,316734,3769620,prefix of this B24 run; not a separate budget experiment
case_060_p3_n3,case_060,3,3,core_regression,persistent,24,24,316734,3769620,prefix of this B24 run; not a separate budget experiment
case_060_p3_n3,case_060,3,3,core_regression,mature,8,8,246824,3233024,prefix of this B24 run; not a separate budget experiment
case_060_p3_n3,case_060,3,3,core_regression,mature,12,12,246824,3233024,prefix of this B24 run; not a separate budget experiment
case_060_p3_n3,case_060,3,3,core_regression,mature,16,16,246824,3233024,prefix of this B24 run; not a separate budget experiment
case_060_p3_n3,case_060,3,3,core_regression,mature,24,24,244808,2287748,prefix of this B24 run; not a separate budget experiment
case_060_p3_n2,case_060,3,2,core_regression,legacy,8,8,364504,2823296,prefix of this B24 run; not a separate budget experiment
case_060_p3_n2,case_060,3,2,core_regression,legacy,12,12,364450,2823296,prefix of this B24 run; not a separate budget experiment
case_060_p3_n2,case_060,3,2,core_regression,legacy,16,16,364450,2823296,prefix of this B24 run; not a separate budget experiment
case_060_p3_n2,case_060,3,2,core_regression,legacy,24,24,364450,2823296,prefix of this B24 run; not a separate budget experiment
case_060_p3_n2,case_060,3,2,core_regression,persistent,8,8,364556,2825344,prefix of this B24 run; not a separate budget experiment
case_060_p3_n2,case_060,3,2,core_regression,persistent,12,12,364556,2825344,prefix of this B24 run; not a separate budget experiment
case_060_p3_n2,case_060,3,2,core_regression,persistent,16,16,364504,2823296,prefix of this B24 run; not a separate budget experiment
case_060_p3_n2,case_060,3,2,core_regression,persistent,24,24,364504,2823296,prefix of this B24 run; not a separate budget experiment
case_060_p3_n2,case_060,3,2,core_regression,mature,8,8,365488,2759808,prefix of this B24 run; not a separate budget experiment
case_060_p3_n2,case_060,3,2,core_regression,mature,12,12,364106,3611780,prefix of this B24 run; not a separate budget experiment
case_060_p3_n2,case_060,3,2,core_regression,mature,16,16,364106,3611780,prefix of this B24 run; not a separate budget experiment
case_060_p3_n2,case_060,3,2,core_regression,mature,24,24,364106,3611780,prefix of this B24 run; not a separate budget experiment
case_047_p1_n3,case_047,1,3,core_regression,legacy,8,8,305367,831048,prefix of this B24 run; not a separate budget experiment
case_047_p1_n3,case_047,1,3,core_regression,legacy,12,12,273259,1805562,prefix of this B24 run; not a separate budget experiment
case_047_p1_n3,case_047,1,3,core_regression,legacy,16,16,247694,2826708,prefix of this B24 run; not a separate budget experiment
case_047_p1_n3,case_047,1,3,core_regression,legacy,24,24,205302,3719584,prefix of this B24 run; not a separate budget experiment
case_047_p1_n3,case_047,1,3,core_regression,persistent,8,8,322795,604310,prefix of this B24 run; not a separate budget experiment
case_047_p1_n3,case_047,1,3,core_regression,persistent,12,12,322795,604310,prefix of this B24 run; not a separate budget experiment
case_047_p1_n3,case_047,1,3,core_regression,persistent,16,16,322795,604310,prefix of this B24 run; not a separate budget experiment
case_047_p1_n3,case_047,1,3,core_regression,persistent,24,24,322795,604310,prefix of this B24 run; not a separate budget experiment
case_047_p1_n3,case_047,1,3,core_regression,mature,8,8,301826,987390,prefix of this B24 run; not a separate budget experiment
case_047_p1_n3,case_047,1,3,core_regression,mature,12,12,220196,3000696,prefix of this B24 run; not a separate budget experiment
case_047_p1_n3,case_047,1,3,core_regression,mature,16,16,204968,3225082,prefix of this B24 run; not a separate budget experiment
case_047_p1_n3,case_047,1,3,core_regression,mature,24,24,194391,3515328,prefix of this B24 run; not a separate budget experiment
case_047_p1_n1,case_047,1,1,core_regression,legacy,8,8,320846,544716,prefix of this B24 run; not a separate budget experiment
case_047_p1_n1,case_047,1,1,core_regression,legacy,12,12,320846,544716,prefix of this B24 run; not a separate budget experiment
case_047_p1_n1,case_047,1,1,core_regression,legacy,16,16,320846,544716,prefix of this B24 run; not a separate budget experiment
case_047_p1_n1,case_047,1,1,core_regression,legacy,24,24,320846,544716,prefix of this B24 run; not a separate budget experiment
case_047_p1_n1,case_047,1,1,core_regression,persistent,8,8,320846,544716,prefix of this B24 run; not a separate budget experiment
case_047_p1_n1,case_047,1,1,core_regression,persistent,12,12,320846,544716,prefix of this B24 run; not a separate budget experiment
case_047_p1_n1,case_047,1,1,core_regression,persistent,16,16,320846,544716,prefix of this B24 run; not a separate budget experiment
case_047_p1_n1,case_047,1,1,core_regression,persistent,24,24,320846,544716,prefix of this B24 run; not a separate budget experiment
case_047_p1_n1,case_047,1,1,core_regression,mature,8,8,326508,0,prefix of this B24 run; not a separate budget experiment
case_047_p1_n1,case_047,1,1,core_regression,mature,12,12,323254,501350,prefix of this B24 run; not a separate budget experiment
case_047_p1_n1,case_047,1,1,core_regression,mature,16,16,323254,501350,prefix of this B24 run; not a separate budget experiment
case_047_p1_n1,case_047,1,1,core_regression,mature,24,24,323254,501350,prefix of this B24 run; not a separate budget experiment
case_046_p3_n5,case_046,3,5,existing_regression,legacy,8,8,92391,3721600,prefix of this B24 run; not a separate budget experiment
case_046_p3_n5,case_046,3,5,existing_regression,legacy,12,12,92391,3721600,prefix of this B24 run; not a separate budget experiment
case_046_p3_n5,case_046,3,5,existing_regression,legacy,16,16,90877,3649920,prefix of this B24 run; not a separate budget experiment
case_046_p3_n5,case_046,3,5,existing_regression,legacy,24,24,88781,3619200,prefix of this B24 run; not a separate budget experiment
case_046_p3_n5,case_046,3,5,existing_regression,persistent,8,8,92391,3721600,prefix of this B24 run; not a separate budget experiment
case_046_p3_n5,case_046,3,5,existing_regression,persistent,12,12,79388,3746656,prefix of this B24 run; not a separate budget experiment
case_046_p3_n5,case_046,3,5,existing_regression,persistent,16,16,73748,3711616,prefix of this B24 run; not a separate budget experiment
case_046_p3_n5,case_046,3,5,existing_regression,persistent,24,24,62003,3872608,prefix of this B24 run; not a separate budget experiment
case_046_p3_n5,case_046,3,5,existing_regression,mature,8,8,92391,3721600,prefix of this B24 run; not a separate budget experiment
case_046_p3_n5,case_046,3,5,existing_regression,mature,12,12,77846,2791200,prefix of this B24 run; not a separate budget experiment
case_046_p3_n5,case_046,3,5,existing_regression,mature,16,16,77846,2791200,prefix of this B24 run; not a separate budget experiment
case_046_p3_n5,case_046,3,5,existing_regression,mature,24,21,77846,2791200,prefix of this B24 run; not a separate budget experiment
case_047_p2_n1,case_047,2,1,core_regression,legacy,8,8,276562,0,prefix of this B24 run; not a separate budget experiment
case_047_p2_n1,case_047,2,1,core_regression,legacy,12,12,274877,0,prefix of this B24 run; not a separate budget experiment
case_047_p2_n1,case_047,2,1,core_regression,legacy,16,16,274833,0,prefix of this B24 run; not a separate budget experiment
case_047_p2_n1,case_047,2,1,core_regression,legacy,24,24,273973,0,prefix of this B24 run; not a separate budget experiment
case_047_p2_n1,case_047,2,1,core_regression,persistent,8,5,277066,0,prefix of this B24 run; not a separate budget experiment
case_047_p2_n1,case_047,2,1,core_regression,persistent,12,5,277066,0,prefix of this B24 run; not a separate budget experiment
case_047_p2_n1,case_047,2,1,core_regression,persistent,16,5,277066,0,prefix of this B24 run; not a separate budget experiment
case_047_p2_n1,case_047,2,1,core_regression,persistent,24,5,277066,0,prefix of this B24 run; not a separate budget experiment
case_047_p2_n1,case_047,2,1,core_regression,mature,8,8,314860,0,prefix of this B24 run; not a separate budget experiment
case_047_p2_n1,case_047,2,1,core_regression,mature,12,9,277066,0,prefix of this B24 run; not a separate budget experiment
case_047_p2_n1,case_047,2,1,core_regression,mature,16,9,277066,0,prefix of this B24 run; not a separate budget experiment
case_047_p2_n1,case_047,2,1,core_regression,mature,24,9,277066,0,prefix of this B24 run; not a separate budget experiment
case_046_p2_n5,case_046,2,5,existing_regression,legacy,8,8,93013,3721600,prefix of this B24 run; not a separate budget experiment
case_046_p2_n5,case_046,2,5,existing_regression,legacy,12,12,93013,3721600,prefix of this B24 run; not a separate budget experiment
case_046_p2_n5,case_046,2,5,existing_regression,legacy,16,16,91514,3649920,prefix of this B24 run; not a separate budget experiment
case_046_p2_n5,case_046,2,5,existing_regression,legacy,24,24,88914,3619200,prefix of this B24 run; not a separate budget experiment
case_046_p2_n5,case_046,2,5,existing_regression,persistent,8,8,93013,3721600,prefix of this B24 run; not a separate budget experiment
case_046_p2_n5,case_046,2,5,existing_regression,persistent,12,12,88045,3746656,prefix of this B24 run; not a separate budget experiment
case_046_p2_n5,case_046,2,5,existing_regression,persistent,16,16,87957,3711616,prefix of this B24 run; not a separate budget experiment
case_046_p2_n5,case_046,2,5,existing_regression,persistent,24,24,86943,3656832,prefix of this B24 run; not a separate budget experiment
case_046_p2_n5,case_046,2,5,existing_regression,mature,8,8,93013,3721600,prefix of this B24 run; not a separate budget experiment
case_046_p2_n5,case_046,2,5,existing_regression,mature,12,12,77846,2791200,prefix of this B24 run; not a separate budget experiment
case_046_p2_n5,case_046,2,5,existing_regression,mature,16,16,77846,2791200,prefix of this B24 run; not a separate budget experiment
case_046_p2_n5,case_046,2,5,existing_regression,mature,24,21,77846,2791200,prefix of this B24 run; not a separate budget experiment
case_012_p3_n5,case_012,3,5,frozen_regression,legacy,8,8,13837,49536,prefix of this B24 run; not a separate budget experiment
case_012_p3_n5,case_012,3,5,frozen_regression,legacy,12,12,13423,65920,prefix of this B24 run; not a separate budget experiment
case_012_p3_n5,case_012,3,5,frozen_regression,legacy,16,16,12627,53632,prefix of this B24 run; not a separate budget experiment
case_012_p3_n5,case_012,3,5,frozen_regression,legacy,24,24,12144,70016,prefix of this B24 run; not a separate budget experiment
case_012_p3_n5,case_012,3,5,frozen_regression,persistent,8,8,13254,49536,prefix of this B24 run; not a separate budget experiment
case_012_p3_n5,case_012,3,5,frozen_regression,persistent,12,12,13254,49536,prefix of this B24 run; not a separate budget experiment
case_012_p3_n5,case_012,3,5,frozen_regression,persistent,16,16,13254,49536,prefix of this B24 run; not a separate budget experiment
case_012_p3_n5,case_012,3,5,frozen_regression,persistent,24,24,12906,65920,prefix of this B24 run; not a separate budget experiment
case_012_p3_n5,case_012,3,5,frozen_regression,mature,8,8,12279,49536,prefix of this B24 run; not a separate budget experiment
case_012_p3_n5,case_012,3,5,frozen_regression,mature,12,12,12272,49536,prefix of this B24 run; not a separate budget experiment
case_012_p3_n5,case_012,3,5,frozen_regression,mature,16,16,12272,49536,prefix of this B24 run; not a separate budget experiment
case_012_p3_n5,case_012,3,5,frozen_regression,mature,24,24,12272,49536,prefix of this B24 run; not a separate budget experiment
