Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,49,0,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509610348.895	,7.720,3920.660000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,6.108,175919,1.285,0.21,1.506,0.247,1.416,0.232,2.112,0.346,0.332,0.054,0.062,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.298
0,49,1,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509610356.635	,6.060,0.030000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,4.798,138178,1.291,0.269,2.147,0.447,1.415,0.295,1.701,0.355,0.302,0.063,0.016,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.338
0,49,2,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509610362.715	,6.040,0.000000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,4.864,140088,1.283,0.264,2.21,0.454,1.413,0.291,1.794,0.369,0.301,0.062,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.426
0,49,3,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509610368.775	,6.080,0.000000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,4.755,136935,1.283,0.27,2.135,0.449,1.413,0.297,1.75,0.368,0.303,0.064,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.562
0,49,4,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509610374.875	,6.380,0.170000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,4.834,139217,1.283,0.265,2.213,0.458,1.412,0.292,1.76,0.364,0.304,0.063,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.613
0,49,5,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509610381.275	,6.200,0.000000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,4.784,137766,1.289,0.269,2.217,0.464,1.415,0.296,1.716,0.359,0.301,0.063,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.723
0,49,6,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509610387.495	,6.321,0.050000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,4.984,143543,1.283,0.257,2.332,0.468,1.413,0.283,1.791,0.359,0.302,0.061,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.080
0,49,7,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509610393.836	,6.440,0.000000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,4.952,142628,1.285,0.26,2.331,0.471,1.414,0.285,1.765,0.356,0.3,0.061,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.520
0,49,8,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509610400.296	,6.260,0.060000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,4.751,136836,1.285,0.27,2.117,0.446,1.413,0.297,1.776,0.374,0.303,0.064,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.719
0,49,9,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509610406.576	,5.920,0.000000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,4.722,135994,1.284,0.272,2.111,0.447,1.413,0.299,1.744,0.369,0.304,0.064,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.811
0,49,10,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509610412.536	,6.040,0.080000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,4.717,135842,1.287,0.273,2.148,0.455,1.413,0.3,1.715,0.364,0.302,0.064,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.473
0,49,11,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509610418.596	,6.040,0.000000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,4.722,135996,1.285,0.272,2.151,0.455,1.412,0.299,1.714,0.363,0.302,0.064,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.544
0,49,12,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509610424.656	,6.180,0.210000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,4.821,138835,1.287,0.267,2.219,0.46,1.415,0.294,1.748,0.363,0.3,0.062,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.403
0,49,13,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509610430.856	,6.220,0.000000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,4.81,138535,1.285,0.267,2.218,0.461,1.413,0.294,1.732,0.36,0.303,0.063,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.868
0,49,14,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509610437.096	,6.401,0.030000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,4.859,139946,1.284,0.264,2.291,0.471,1.412,0.291,1.707,0.351,0.304,0.063,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.731
0,49,15,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509610443.517	,6.280,0.099000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,4.875,140393,1.288,0.264,2.282,0.468,1.416,0.29,1.733,0.356,0.302,0.062,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.099
0,48,0,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509611022.268	,9.600,572.470000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.309,598281,0.414,0.05,0.313,0.038,5.392,0.649,1.936,0.233,0.103,0.000
0,48,1,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509611031.908	,4.800,0.150000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.414,245809,0.414,0.121,0.862,0.253,2.288,0.67,1.169,0.342,0.0,0.000
0,48,2,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509611036.728	,4.800,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.349,241116,0.414,0.124,0.95,0.284,2.139,0.639,1.134,0.339,0.0,0.000
0,48,3,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509611041.548	,4.681,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.422,246350,0.414,0.121,0.841,0.246,2.316,0.677,1.172,0.342,0.0,0.000
0,48,4,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509611046.249	,4.920,0.069000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.553,255800,0.414,0.117,0.971,0.273,2.324,0.654,1.15,0.324,0.0,0.000
0,48,5,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509611051.189	,5.000,0.080000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.555,255952,0.414,0.116,0.966,0.272,2.33,0.655,1.165,0.328,0.0,0.000
0,48,6,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509611056.209	,5.140,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.486,250989,0.414,0.119,1.152,0.33,2.074,0.595,1.102,0.316,0.0,0.000
0,48,7,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509611061.389	,4.800,0.110000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.505,252363,0.414,0.118,0.922,0.263,2.325,0.663,1.144,0.326,0.0,0.000
0,48,8,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509611066.229	,4.880,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.463,249306,0.414,0.12,0.862,0.249,2.332,0.674,1.202,0.347,0.0,0.000
0,48,9,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509611071.149	,4.780,0.120000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.447,248184,0.414,0.12,0.876,0.254,2.297,0.666,1.198,0.348,0.0,0.000
0,48,10,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509611075.949	,4.860,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.391,244136,0.414,0.122,0.85,0.251,2.282,0.673,1.164,0.343,0.0,0.000
0,48,11,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509611080.829	,4.760,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417,245990,0.414,0.121,0.848,0.248,2.304,0.674,1.163,0.34,0.0,0.000
0,48,12,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509611085.629	,5.020,0.240000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.648,262685,0.414,0.113,0.969,0.266,2.402,0.658,1.168,0.32,0.0,0.000
0,48,13,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509611090.689	,4.801,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.585,258125,0.414,0.115,0.964,0.269,2.35,0.655,1.187,0.331,0.0,0.000
0,48,14,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509611095.510	,4.760,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.519,253371,0.414,0.118,0.925,0.263,2.333,0.663,1.161,0.33,0.0,0.000
0,48,15,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509611100.290	,4.740,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.487,251100,0.414,0.119,0.924,0.265,2.305,0.661,1.138,0.326,0.0,0.000
0,4294967295,13,46,aclnnEqScalar_EqualAiCore_Equal,Equal,dynamic,AI_VECTOR_CORE,1790363509616509.758	,8.660,5404.760000,40,0,NO,"""512,512;""",FLOAT16;FLOAT16,ND;ND,"""512,512""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.579,401672,0.17,0.031,0.236,0.042,1.163,0.208,0.446,0.08,0.211,0.000
0,4294967295,14,46,aclnnAll_ReduceAll_ReduceAll,ReduceAll,dynamic,MIX_AIV,1790363509628877.325	,11.620,12358.840000,40,0,NO,"""512,512;2""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.035,722539,0.404,0.04,1.462,0.146,0.863,0.086,0.15,0.015,0.226,0.000
0,4294967295,15,46,aclnnEqScalar_EqualAiCore_Equal,Equal,dynamic,AI_VECTOR_CORE,1790363509632891.385	,8.820,4002.630000,40,0,NO,"""1048576;""",FLOAT;FLOAT,ND;ND,"""1048576""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.858,493808,0.858,0.125,0.534,0.078,2.506,0.365,1.597,0.233,0.079,0.000
0,4294967295,16,46,aclnnAll_ReduceAll_ReduceAll,ReduceAll,dynamic,MIX_AIV,1790363509632978.627	,6.400,78.430000,40,0,NO,"""1048576;1""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.371,386702,0.917,0.171,2.976,0.554,0.768,0.143,0.359,0.067,0.0,0.000
0,49,0,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509633662.760	,7.361,677.600000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,5.915,170352,1.287,0.218,1.482,0.251,1.413,0.239,2.193,0.371,0.362,0.061,0.063,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.285
0,49,1,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509633670.161	,6.240,0.139000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,5.0,143987,1.285,0.257,2.244,0.449,1.413,0.283,1.772,0.354,0.3,0.06,0.016,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.097
0,49,2,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509633676.421	,6.420,0.010000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,5.083,146399,1.282,0.252,2.364,0.465,1.412,0.278,1.851,0.364,0.303,0.06,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.343
0,49,3,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509633682.861	,6.280,0.000000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,5.026,144745,1.284,0.255,2.356,0.469,1.413,0.281,1.804,0.359,0.304,0.06,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.024
0,49,4,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509633689.161	,6.280,0.220000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,5.123,147550,1.282,0.25,2.466,0.481,1.413,0.276,1.799,0.351,0.301,0.059,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.265
0,49,5,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509633695.461	,6.520,0.000000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,5.093,146671,1.284,0.252,2.429,0.477,1.412,0.277,1.798,0.353,0.302,0.059,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.488
0,49,6,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509633702.021	,6.120,0.000000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,5.16,148607,1.286,0.249,2.545,0.493,1.414,0.274,1.763,0.342,0.3,0.058,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.451
0,49,7,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509633708.161	,6.360,0.130000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,5.324,153325,1.287,0.242,2.623,0.493,1.416,0.266,1.845,0.347,0.303,0.057,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.966
0,49,8,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509633714.541	,6.021,0.000000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,4.954,142674,1.285,0.259,2.319,0.468,1.413,0.285,1.775,0.358,0.304,0.061,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.822
