Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,49,12,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363552965171.969	,16.220,0.000000,16,0,NO,"""1024,1024;1024,1024""",FLOAT16;FLOAT16,ND;ND,"""1024,1024""",FLOAT16,ND,N/A,15.235,438760,9.445,0.62,6.118,0.402,7.842,0.515,11.843,0.777,3.468,0.228,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.140
0,48,2,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363552965175.069	,7.040,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.302,381742,0.414,0.078,0.778,0.147,4.197,0.792,1.359,0.256,0.0,0.000
0,48,3,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363552965182.149	,6.180,0.210000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.669,336154,0.414,0.089,0.776,0.166,3.568,0.764,1.418,0.304,0.0,0.000
0,49,13,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363552965188.209	,16.160,0.000000,16,0,NO,"""1024,1024;1024,1024""",FLOAT16;FLOAT16,ND;ND,"""1024,1024""",FLOAT16,ND,N/A,15.373,442744,9.443,0.614,6.04,0.393,7.895,0.514,11.753,0.765,4.452,0.29,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.104
0,48,4,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363552965188.349	,6.420,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,349910,0.414,0.085,0.862,0.177,3.722,0.766,1.186,0.244,0.0,0.000
0,48,5,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363552965194.789	,7.280,0.080000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49,395312,0.414,0.075,0.893,0.163,4.306,0.784,1.319,0.24,0.0,0.000
0,48,6,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363552965202.089	,5.580,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.282,308280,0.414,0.097,0.86,0.201,3.126,0.73,1.512,0.353,0.0,0.000
0,49,14,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363552965204.389	,16.521,0.000000,16,0,NO,"""1024,1024;1024,1024""",FLOAT16;FLOAT16,ND;ND,"""1024,1024""",FLOAT16,ND,N/A,15.393,443326,9.447,0.614,6.18,0.401,7.856,0.51,11.927,0.775,3.46,0.225,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.539
0,48,7,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363552965207.689	,7.061,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.366,386360,0.414,0.077,0.856,0.16,4.194,0.781,1.305,0.243,0.0,0.000
0,48,8,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363552965214.770	,6.240,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,336230,0.414,0.089,0.786,0.168,3.535,0.757,1.405,0.301,0.0,0.000
0,49,15,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363552965220.930	,16.040,0.010000,16,0,NO,"""1024,1024;1024,1024""",FLOAT16;FLOAT16,ND;ND,"""1024,1024""",FLOAT16,ND,N/A,14.973,431208,9.419,0.629,6.112,0.408,7.901,0.528,11.401,0.761,3.866,0.258,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.676
0,48,9,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363552965221.050	,6.780,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.595,330837,0.414,0.09,0.74,0.161,3.569,0.777,1.244,0.271,0.0,0.000
0,48,10,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363552965227.850	,7.020,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,372217,0.414,0.08,0.785,0.152,4.105,0.794,1.261,0.244,0.0,0.000
0,48,11,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363552965234.890	,4.700,0.230000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.504,252304,0.414,0.118,0.786,0.224,2.452,0.7,1.167,0.333,0.0,0.000
0,48,12,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363552965239.610	,4.800,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.639,262000,0.414,0.114,0.889,0.244,2.486,0.683,1.156,0.318,0.0,0.000
0,48,13,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363552965244.430	,4.760,0.200000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.609,259857,0.414,0.115,0.888,0.246,2.462,0.682,1.163,0.322,0.0,0.000
0,48,14,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363552965249.210	,4.740,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.571,257138,0.414,0.116,0.857,0.24,2.446,0.685,1.18,0.33,0.0,0.000
0,48,15,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363552965253.970	,4.701,0.010000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.543,255067,0.414,0.117,0.847,0.239,2.432,0.686,1.154,0.326,0.0,0.000
0,4294967295,21,46,aclnnEqScalar_EqualAiCore_Equal,Equal,dynamic,AI_VECTOR_CORE,1790363552965442.254	,11.760,183.549000,40,0,NO,"""1024,1024;""",FLOAT16;FLOAT16,ND;ND,"""1024,1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.016,721139,0.588,0.059,0.678,0.068,3.748,0.374,1.575,0.157,0.089,0.000
0,4294967295,22,46,aclnnAll_ReduceAll_ReduceAll,ReduceAll,dynamic,MIX_AIV,1790363552965530.496	,13.840,76.490000,40,0,NO,"""1024,1024;2""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.797,849358,0.917,0.078,0.893,0.076,2.334,0.198,0.188,0.016,0.165,0.000
0,4294967295,23,46,aclnnEqScalar_EqualAiCore_Equal,Equal,dynamic,AI_VECTOR_CORE,1790363552965789.741	,10.000,245.410000,40,0,NO,"""1048576;""",FLOAT;FLOAT,ND;ND,"""1048576""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.974,574134,0.859,0.108,0.669,0.084,3.046,0.382,1.348,0.169,0.077,0.000
0,4294967295,24,46,aclnnAll_ReduceAll_ReduceAll,ReduceAll,dynamic,MIX_AIV,1790363552965806.181	,6.541,6.500000,40,0,NO,"""1048576;1""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.533,398346,0.917,0.166,3.096,0.56,0.745,0.135,0.45,0.081,0.0,0.000
