Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,13,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362662067126.379	,19.740,0.259000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.981,1035688,1.793,0.1,17.918,0.997,7.986,0.444,8.529,0.474,0.0,0.000
0,4294967295,14,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362662067146.139	,19.600,0.010000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.786,1024459,1.793,0.101,17.721,0.996,7.982,0.449,8.542,0.48,0.0,0.000
0,4294967295,15,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362662067165.779	,19.841,0.000000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.949,1033835,1.793,0.1,17.877,0.996,8.041,0.448,8.553,0.477,0.0,0.000
0,4294967295,16,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362662067185.640	,19.760,0.159000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.913,1031808,1.793,0.1,17.84,0.996,8.001,0.447,8.516,0.475,0.0,0.000
0,4294967295,17,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362662067205.420	,19.601,0.000000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.783,1024294,1.793,0.101,17.707,0.996,8.021,0.451,8.604,0.484,0.0,0.000
0,4294967295,18,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362662067225.041	,19.760,0.000000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.802,1025399,1.793,0.101,17.74,0.996,7.99,0.449,8.522,0.479,0.0,0.000
0,4294967295,21,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362662067376.084	,19.680,131.240000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.908,1031500,1.793,0.1,17.843,0.996,8.041,0.449,8.538,0.477,0.0,0.000
0,4294967295,22,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362662067395.784	,19.820,0.070000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.966,1034827,1.793,0.1,17.895,0.996,8.054,0.448,8.544,0.476,0.0,0.000
0,4294967295,23,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362662067415.644	,19.681,0.180000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.921,1032278,1.793,0.1,17.847,0.996,8.015,0.447,8.515,0.475,0.0,0.000
0,4294967295,24,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362662067435.345	,19.580,0.000000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.876,1029677,1.793,0.1,17.801,0.996,8.035,0.449,8.601,0.481,0.0,0.000
0,4294967295,25,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362662067454.965	,19.701,0.170000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.811,1025917,1.793,0.101,17.748,0.996,7.981,0.448,8.525,0.479,0.0,0.000
0,4294967295,26,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362662067474.686	,19.780,0.049000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.883,1030084,1.793,0.1,17.819,0.996,8.004,0.448,8.545,0.478,0.0,0.000
0,4294967295,27,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362662067494.506	,19.800,0.000000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.977,1035468,1.793,0.1,17.906,0.996,8.051,0.448,8.555,0.476,0.0,0.000
0,4294967295,28,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362662067514.326	,19.821,0.000000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.919,1032116,1.793,0.1,17.845,0.996,8.031,0.448,8.513,0.475,0.0,0.000
