Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,1,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362603594227.492	,1698.634,0,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.03,3056454,1620.218,0.954,350.496,0.206,193.355,0.114,86.863,0.051,0.0,0.000
0,4294967295,1,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362603594292.954	,130.242,0.000000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.717,233490,28.681,0.221,128.078,0.987,125.193,0.965,76.291,0.588,0.001,0.000
0,4294967295,3,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362603594423.396	,1695.454,0.258000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.926,3050867,1620.218,0.956,349.289,0.206,99.849,0.059,84.521,0.05,0.0,0.000
0,4294967295,3,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362603595926.326	,129.723,0.000000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.203,232565,28.738,0.222,127.662,0.988,85.692,0.663,78.266,0.606,0.001,0.000
0,4294967295,6,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362603609189.111	,1695.934,13133.027000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.357,3051642,1620.218,0.956,349.557,0.206,100.084,0.059,83.388,0.049,0.0,0.000
0,4294967295,5,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362603609241.792	,130.203,0.000000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.66,233388,28.731,0.222,128.028,0.987,88.763,0.685,75.399,0.582,0.001,0.000
0,4294967295,7,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362603609372.195	,1695.654,0.297000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.067,3051120,1620.218,0.956,349.259,0.206,99.911,0.059,83.32,0.049,0.0,0.000
0,4294967295,8,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362603610885.245	,129.943,0.000000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.392,232905,28.738,0.222,127.879,0.988,88.296,0.682,75.253,0.582,0.001,0.000
0,4294967295,11,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362603611216.452	,1695.594,201.307000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.027,3051049,1620.218,0.956,349.186,0.206,100.141,0.059,83.187,0.049,0.0,0.000
0,4294967295,10,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362603611251.413	,130.062,0.000000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.499,233098,28.731,0.222,127.854,0.987,86.52,0.668,78.071,0.603,0.001,0.000
0,4294967295,12,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362603611381.675	,1695.734,0.188000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.138,3051248,1620.218,0.956,349.436,0.206,99.46,0.059,83.4,0.049,0.0,0.000
0,4294967295,13,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362603612912.246	,130.102,0.000000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.509,233117,28.738,0.222,127.913,0.988,85.491,0.66,80.917,0.625,0.001,0.000
