Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,1,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611683557.121	,429.469,0,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.678,3086481,405.071,0.945,89.772,0.209,49.198,0.115,22.012,0.051,0.001,0.000
0,4294967295,1,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611683602.242	,37.781,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.746,257370,7.18,0.201,33.517,0.938,32.463,0.908,20.113,0.563,0.004,0.000
0,4294967295,1,43,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611683640.483	,428.628,0.469000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.237,3076109,405.071,0.948,89.076,0.208,48.419,0.113,21.136,0.049,0.001,0.000
0,4294967295,1,42,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611683674.124	,39.260,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.243,260953,7.162,0.198,33.661,0.929,32.638,0.901,20.007,0.552,0.004,0.000
0,4294967295,7,43,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611684069.451	,36.181,356.240000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.902,251292,7.193,0.206,33.485,0.959,22.651,0.649,19.255,0.552,0.003,0.000
0,4294967295,7,42,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611684069.671	,429.509,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.473,3085002,405.071,0.945,89.279,0.208,28.341,0.066,22.501,0.053,0.001,0.000
0,4294967295,7,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611684069.731	,37.581,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.071,259711,7.191,0.199,33.699,0.934,24.094,0.668,19.413,0.538,0.003,0.000
0,4294967295,7,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611684069.871	,430.229,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.348,3091304,405.071,0.943,89.315,0.208,28.7,0.067,21.794,0.051,0.001,0.000
0,4294967295,10,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611709533.340	,428.329,25033.271000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.248,3076189,405.071,0.948,89.267,0.209,28.036,0.066,21.738,0.051,0.001,0.000
0,4294967295,10,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611709576.161	,36.041,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.43,247894,7.191,0.209,33.283,0.967,21.94,0.637,19.609,0.57,0.003,0.000
0,4294967295,9,43,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611709615.642	,425.788,3.459000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.037,3060269,405.073,0.953,87.774,0.207,25.547,0.06,21.809,0.051,0.001,0.000
0,4294967295,9,42,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611709663.183	,33.740,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.987,237510,7.194,0.218,32.145,0.974,21.845,0.662,19.642,0.595,0.004,0.000
0,4294967295,13,43,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611710041.690	,32.921,344.760000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.273,232365,7.189,0.223,32.106,0.995,25.011,0.775,21.025,0.651,0.0,0.000
0,4294967295,15,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611710042.050	,34.061,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.998,237588,7.194,0.218,32.122,0.973,24.165,0.732,21.127,0.64,0.004,0.000
0,4294967295,13,42,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611710042.070	,426.029,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.237,3061706,405.071,0.953,87.787,0.206,25.357,0.06,21.386,0.05,0.001,0.000
0,4294967295,15,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611710042.170	,426.869,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.046,3067533,405.071,0.951,87.717,0.206,27.759,0.065,22.144,0.052,0.001,0.000
0,4294967295,18,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611710641.162	,425.749,172.131000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.702,3057851,405.071,0.954,87.907,0.207,28.205,0.066,22.156,0.052,0.0,0.000
0,4294967295,18,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611710700.484	,32.980,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.337,232827,7.193,0.222,32.166,0.995,22.779,0.704,20.374,0.63,0.0,0.000
0,4294967295,15,43,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611710740.024	,425.829,6.520000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.909,3059347,405.071,0.953,87.75,0.207,28.059,0.066,21.579,0.051,0.001,0.000
0,4294967295,15,42,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611710778.065	,34.241,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.06,238034,7.194,0.218,32.138,0.972,23.47,0.71,20.81,0.629,0.004,0.000
0,4294967295,19,43,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611711166.113	,33.080,353.759000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.346,232891,7.193,0.222,32.173,0.995,23.07,0.713,20.426,0.631,0.0,0.000
0,4294967295,23,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611711166.453	,33.781,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.858,236577,7.193,0.219,32.084,0.976,23.761,0.723,20.111,0.612,0.004,0.000
0,4294967295,19,42,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611711166.493	,426.188,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.488,3063510,405.071,0.952,87.781,0.206,28.121,0.066,21.428,0.05,0.001,0.000
0,4294967295,23,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362611711166.553	,426.728,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.99,3067127,405.071,0.951,87.764,0.206,27.772,0.065,21.665,0.051,0.001,0.000
