Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,8,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362633853932.948	,11.140,57.400000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441,271894,1.809,0.192,8.78,0.93,5.903,0.625,5.189,0.55,0.007,0.000
0,4294967295,7,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362633853972.869	,110.022,28.610000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.293,3118852,101.286,0.935,22.576,0.208,6.466,0.06,5.354,0.049,0.003,0.000
0,4294967295,7,43,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362633854009.870	,10.820,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.359,269527,1.809,0.193,8.735,0.933,5.763,0.616,5.031,0.538,0.007,0.000
0,4294967295,7,42,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362633854032.030	,110.042,11.430000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.376,3121227,101.284,0.935,22.579,0.208,6.558,0.061,5.359,0.049,0.003,0.000
0,4294967295,11,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362633854286.235	,109.863,144.208000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.263,3117969,101.284,0.936,22.566,0.208,6.269,0.058,5.569,0.051,0.003,0.000
0,4294967295,9,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362633854328.976	,10.440,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.316,268304,1.812,0.195,9.147,0.982,5.779,0.62,5.096,0.547,0.0,0.000
0,4294967295,9,43,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362633854361.217	,110.202,21.810000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.569,3126778,101.284,0.933,22.56,0.208,6.621,0.061,5.375,0.05,0.003,0.000
0,4294967295,9,42,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362633854410.658	,11.860,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.173,292977,1.811,0.178,8.561,0.842,5.935,0.583,4.993,0.491,0.014,0.000
0,4294967295,13,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362633854444.979	,10.820,22.390000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.385,270281,1.809,0.193,8.77,0.935,5.907,0.629,5.21,0.555,0.007,0.000
0,4294967295,11,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362633854484.199	,110.122,28.430000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.511,3125126,101.285,0.933,22.566,0.208,6.645,0.061,5.505,0.051,0.003,0.000
0,4294967295,11,43,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362633854509.280	,10.820,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.521,274209,1.811,0.19,8.904,0.935,5.811,0.61,5.204,0.547,0.007,0.000
0,4294967295,11,42,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362633854543.080	,110.003,22.930000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.443,3123146,101.284,0.934,22.6,0.208,6.566,0.061,5.391,0.05,0.003,0.000
