Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate
0,4294967295,1,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686538547.081	,46.900,0,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.209,1106438,64.0,32768.0,482.0,131431.0,467.0,130756.0
0,4294967295,2,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686538594.001	,41.641,0.100000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.897,973289,32832.0,0.0,131608.0,5.0,130847.0,4.0
0,4294967295,3,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686538635.662	,39.201,0.109000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.856,970911,32832.0,0.0,131493.0,1.0,130746.0,0.0
0,4294967295,4,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686538674.883	,30.881,0.049000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.195,990423,32832.0,0.0,131652.0,0.0,130587.0,1.0
0,4294967295,5,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686538705.784	,27.480,0.000000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.577,1070037,64.0,32768.0,48.0,131090.0,47.0,131055.0
0,4294967295,6,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686538733.304	,21.921,0.020000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.571,1012083,32832.0,0.0,131121.0,1.0,131118.0,0.0
0,4294967295,7,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686538755.245	,21.700,0.079000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.201,990781,32832.0,0.0,131177.0,0.0,131062.0,1.0
0,4294967295,8,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686538776.985	,24.921,0.050000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.362,1000073,32832.0,0.0,131119.0,0.0,131120.0,1.0
0,4294967295,9,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686538801.926	,27.740,0.079000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.627,1072916,64.0,32768.0,47.0,131073.0,48.0,131072.0
0,4294967295,10,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686538829.706	,24.861,0.010000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.347,999205,32832.0,0.0,131121.0,0.0,131118.0,1.0
0,4294967295,11,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686538854.587	,24.840,0.000000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.362,1000064,32832.0,0.0,131118.0,0.0,131121.0,1.0
0,4294967295,12,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686538879.467	,24.761,0.160000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.298,996357,32832.0,0.0,131119.0,0.0,131120.0,1.0
0,4294967295,13,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686538904.248	,28.100,0.000000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.191,1105424,64.0,32768.0,47.0,131070.0,48.0,131075.0
0,4294967295,14,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686538932.368	,24.601,0.000000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.222,991976,32832.0,0.0,131120.0,1.0,131119.0,0.0
0,4294967295,15,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686538956.989	,25.000,0.149000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.328,998076,32832.0,0.0,131122.0,1.0,131117.0,0.0
0,4294967295,16,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686538982.009	,24.321,0.000000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.025,980632,32832.0,0.0,131120.0,1.0,131119.0,0.0
0,4294967295,17,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686539006.350	,44.021,0.000000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33.099,1906519,64.0,32768.0,47.0,131073.0,48.0,131072.0
0,4294967295,18,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686539050.411	,24.180,0.229000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.965,977187,32832.0,0.0,131121.0,1.0,131118.0,0.0
0,4294967295,19,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686539074.611	,24.141,0.000000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.966,977214,32832.0,0.0,131121.0,1.0,131118.0,0.0
0,4294967295,20,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686539098.792	,24.420,0.109000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.061,982720,32832.0,0.0,131119.0,1.0,131120.0,0.0
0,4294967295,21,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686539123.232	,47.041,0.080000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,38.489,2216974,64.0,32768.0,45.0,131075.0,50.0,131070.0
0,4294967295,22,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686539170.293	,23.760,0.000000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.023,980503,32832.0,0.0,131119.0,1.0,131120.0,0.0
0,4294967295,23,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686539194.073	,23.941,0.000000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.943,975911,32832.0,0.0,131122.0,0.0,131117.0,1.0
0,4294967295,24,46,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362686539218.034	,23.660,0.059000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.924,974814,32832.0,0.0,131122.0,0.0,131117.0,1.0
