Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,10,43,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362626844485.013	,110.162,25.550000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.505,3124947,101.287,0.933,22.491,0.207,6.778,0.062,5.575,0.051,0.003,0.000
0,4294967295,9,42,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362626844525.873	,11.961,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.159,292585,1.808,0.178,8.569,0.843,5.986,0.589,5.171,0.509,0.014,0.000
0,4294967295,14,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362626844595.795	,11.960,58.039000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.181,293212,1.808,0.178,8.564,0.841,5.986,0.588,5.021,0.493,0.014,0.000
0,4294967295,14,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362626844640.176	,109.862,32.540000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.209,3116409,101.285,0.936,22.525,0.208,6.555,0.061,5.6,0.052,0.003,0.000
0,4294967295,12,43,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362626844682.196	,11.921,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205,293917,1.809,0.177,8.561,0.839,6.192,0.607,5.116,0.501,0.014,0.000
0,4294967295,11,42,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362626844725.397	,109.903,31.329000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.304,3119144,101.284,0.935,22.505,0.208,6.524,0.06,5.278,0.049,0.003,0.000
0,4294967295,17,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362626844957.142	,110.262,121.847000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.475,3124066,101.287,0.934,22.543,0.208,6.874,0.063,5.435,0.05,0.003,0.000
0,4294967295,17,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362626845007.643	,10.300,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.269,266940,1.811,0.195,9.103,0.982,5.675,0.612,5.104,0.551,0.0,0.000
0,4294967295,14,43,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362626845050.204	,111.002,32.200000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.208,3145178,101.287,0.927,22.628,0.207,6.949,0.064,5.558,0.051,0.003,0.000
0,4294967295,13,42,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362626845090.205	,11.920,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.147,292241,1.81,0.178,8.546,0.842,5.942,0.586,5.13,0.506,0.014,0.000
0,4294967295,21,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362626845161.786	,10.960,59.580000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.306,268016,1.809,0.194,8.721,0.937,5.576,0.599,4.928,0.529,0.007,0.000
0,4294967295,20,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362626845193.647	,110.302,21.040000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.597,3127601,101.286,0.933,22.599,0.208,6.738,0.062,5.678,0.052,0.003,0.000
0,4294967295,17,43,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362626845226.787	,12.001,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.177,293107,1.808,0.178,8.545,0.84,6.031,0.593,4.989,0.49,0.014,0.000
0,4294967295,15,42,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362626845271.348	,110.002,32.499000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.513,3125177,101.284,0.933,22.568,0.208,6.62,0.061,5.353,0.049,0.003,0.000
