Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,5,43,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362619794159.217	,425.728,19.609000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.913,3059372,405.071,0.953,87.735,0.206,27.978,0.066,22.35,0.053,0.001,0.000
0,4294967295,5,42,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362619794195.798	,33.820,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.974,237412,7.191,0.218,32.16,0.975,22.907,0.695,19.481,0.591,0.004,0.000
0,4294967295,8,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362619794264.899	,425.989,35.430000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.059,3060425,405.071,0.953,87.774,0.206,25.555,0.06,21.438,0.05,0.001,0.000
0,4294967295,7,42,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362619794329.980	,424.949,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.347,3055301,405.071,0.955,87.739,0.207,25.006,0.059,21.111,0.05,0.0,0.000
0,4294967295,8,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362619794479.083	,33.721,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.867,236640,7.196,0.219,32.117,0.977,23.604,0.718,20.389,0.62,0.004,0.000
0,4294967295,7,43,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362619794585.145	,33.841,72.529000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.017,237722,7.198,0.218,32.117,0.973,22.924,0.694,20.478,0.62,0.004,0.000
0,4294967295,11,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362619794876.791	,425.229,257.659000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.524,3056573,405.071,0.954,87.698,0.207,27.798,0.065,22.727,0.054,0.0,0.000
0,4294967295,11,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362619794922.152	,34.381,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.321,239910,7.198,0.216,32.341,0.971,22.087,0.663,19.613,0.589,0.004,0.000
0,4294967295,9,43,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362619794960.853	,425.788,4.119000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.893,3059231,405.071,0.953,87.739,0.206,27.732,0.065,21.416,0.05,0.001,0.000
0,4294967295,9,42,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362619794998.874	,33.960,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.015,237711,7.198,0.218,32.148,0.974,22.964,0.696,20.654,0.626,0.004,0.000
0,4294967295,13,44,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362619795085.515	,425.929,52.790000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.136,3060981,405.073,0.953,87.73,0.206,25.327,0.06,21.418,0.05,0.001,0.000
0,4294967295,11,42,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362619795164.217	,425.088,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.386,3055580,405.071,0.954,87.773,0.207,25.254,0.06,21.498,0.051,0.0,0.000
0,4294967295,13,45,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362619795302.220	,34.180,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.071,238110,7.194,0.218,32.115,0.971,23.946,0.724,20.836,0.63,0.004,0.000
0,4294967295,11,43,vector_probe,vector_probe,dynamic,AI_VECTOR_CORE,1790362619795386.841	,33.781,50.320000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.948,237228,7.198,0.218,32.104,0.974,21.932,0.666,19.983,0.607,0.004,0.000
