library,case,cores,no_l2_makespan,l2_makespan,no_l2_added_copy,l2_added_copy,same_core_p2_over_p3,same_plan_hash,interpretation
selected,case_015,1,116048,116048,1083648,1083648,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_016,1,7715523,7715523,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_017,1,111337,111337,12288,12288,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_018,1,975003,974899,690176,690176,1.0001066777173842,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_019,1,49567,49567,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_020,1,532746,532746,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_021,1,6199721,6199721,26124288,26124288,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_022,1,54262,54262,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_023,1,69823,69823,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_024,1,2555343,2555343,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_025,1,4703066,4703066,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_026,1,86096,86096,1249280,1249280,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_027,1,2229905,2229905,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_028,1,40346726,40597261,147635712,141611064,0.9938287708621525,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_029,1,37555,37555,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_030,1,2783863,2783811,11663360,11663360,1.0000186794290273,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_031,1,1342133,1347132,4904704,3355142,0.996289153549912,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_032,1,34152,34152,28672,28672,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_033,1,1738589,1738241,4957184,4957184,1.0002002023885066,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_034,1,758553,758553,59904,59904,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_035,1,146202,146202,731080,731080,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_036,1,931510,931510,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_037,1,210001,210001,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_038,1,1328347,1328347,4938752,4938752,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_039,1,1381195,1380227,10153984,10153984,1.000701333911016,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_040,1,223809,223809,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_041,1,5925894,5925504,24450048,24450048,1.0000658171861836,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_042,1,1621175,1621175,1894400,1894400,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_043,1,532953,532288,610242,1893060,1.0012493236744018,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_044,1,74567,74567,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_045,1,125614,125614,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_046,1,209667,209667,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_047,1,277066,277066,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_048,1,150456,150456,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_049,1,166548,166548,303504,303504,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_050,1,133500,133500,225996,225996,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_051,1,607628,607628,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_052,1,141828,141828,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_053,1,1217800,1217800,136822,136822,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_054,1,577879,577771,985508,985508,1.0001869252697002,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_055,1,70489,70489,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_056,1,246138,246138,89280,89280,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_057,1,47719,47719,229384,229384,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_058,1,4459065,4473866,71098368,28766208,0.9966916756112052,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_059,1,738041,738041,0,0,1.0,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_060,1,727354,727120,2259072,2259072,1.0003218175816921,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_061,1,71663,71663,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_062,1,2854809,2854809,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_063,1,1070397,1070397,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_064,1,16277,16277,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_065,1,29854,29854,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_066,1,280637,280637,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_067,1,60066399,60066399,29110272,29110272,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_068,1,256826,256826,627670,627670,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_069,1,19752,19752,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_070,1,92008,92008,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_071,1,14377,14377,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_072,1,23454874,23444619,88848864,88848864,1.000437413804848,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_073,1,8206775,8206775,188416,188416,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_074,1,1607310,1605014,2392092,2392092,1.0014305171169846,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_075,1,1138789,1138789,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_076,1,6116671,6116632,22736896,22736896,1.0000063760579352,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_077,1,418664,418664,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_078,1,2061245,2061245,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_079,1,30161480,30801806,67907584,35608576,0.9792114137722964,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_080,1,289509,289509,827392,827392,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_081,1,151795,151795,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_082,1,597412,597412,960396,960396,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_083,1,823296,823296,131072,131072,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_084,1,1268652,1268652,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_085,1,2707438,2707438,10144936,10144936,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_086,1,92756,92756,171086,171086,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_087,1,3660759,3660005,8097756,8097756,1.0002060106475263,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_088,1,182214,182110,461958,461958,1.0005710834111252,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_089,1,589412,589412,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_090,1,840883,840883,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_091,1,9040424,9038981,38763680,38763680,1.0001596418888368,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_092,1,3945094,3958435,56614784,34696704,0.9966297286680216,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_093,1,74205,74205,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_094,1,71257,71257,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_095,1,1073865,1073865,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_096,1,54774,54774,137216,137216,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_097,1,10419693,10419693,34676736,34676736,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_098,1,169595,169429,1566248,1566248,1.000979761433993,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_099,1,1596164,1596164,6086016,6086016,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_100,1,139277,139277,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_001,2,116868,116868,1152,1152,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_002,2,125561,125561,3975168,3975168,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_003,2,281188,279980,7582218,7582474,1.0043145938995643,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_004,2,194802,194802,125952,125952,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_005,2,40820,40429,710982,710982,1.009671275569517,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_006,2,39362,39362,3456,3456,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_007,2,490226,490226,35328,35328,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_008,2,129246,129246,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_009,2,79930,79930,493568,493568,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_010,2,41049,40461,1561020,1561020,1.0145325127900942,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_011,2,92646,92646,180224,180224,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_012,2,18675,18542,28800,28800,1.0071729047567684,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_013,2,132198,132198,8192,8192,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_014,2,8801137,8787064,68858136,68858136,1.001601558836945,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_015,2,67929,67929,1191168,1191168,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_016,2,4027025,4026193,404196,404196,1.0002066468249287,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_017,2,57263,57263,87552,87552,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_018,2,486844,486465,1463296,1463296,1.0007790899653624,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_019,2,26149,26149,2592,2592,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_020,2,266580,266580,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_021,2,3102874,3102874,25079808,25079808,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_022,2,27246,27181,6912,6912,1.0023913763290533,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_023,2,37454,37454,74016,74016,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_024,2,1335245,1334413,396852,396852,1.0006234951248227,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_025,2,2351860,2351860,27648,27648,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_026,2,49039,49039,288,288,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_027,2,1115722,1115722,1105920,1105920,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_028,2,20076161,20075994,93967488,93967488,1.0000083183926036,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_029,2,19740,19740,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_030,2,1388867,1388867,1765376,1765376,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_031,2,680485,679536,4885124,4885124,1.0013965411692685,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_032,2,17325,17325,6144,6144,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_033,2,869585,868519,6563360,6563360,1.0012273767182986,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_034,2,374992,374992,1101312,1101312,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_035,2,80127,80127,588832,588832,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_036,2,466068,466068,1152,1152,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_037,2,105374,105374,204800,204800,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_038,2,666218,664974,5591552,5591552,1.0018707498338282,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_039,2,692686,691136,13369344,13369344,1.0022426845078247,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_040,2,130824,130824,12288,12288,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_041,2,2968333,2973456,30394368,29000704,0.9982770890169553,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_042,2,822365,821855,3658016,3658016,1.0006205474201653,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_043,2,272847,272945,1698060,1701132,0.999640953305611,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_044,2,43839,43790,930400,930400,1.0011189769353734,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_045,2,62983,62983,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_046,2,105322,105322,930400,930400,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_047,2,155794,155794,763014,762886,1.0,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_048,2,114065,102880,479718,479718,1.108718895800933,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_049,2,103352,103147,3732258,3729574,1.001987454797522,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_050,2,88024,87754,950954,950954,1.0030767828247145,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_051,2,319230,318398,394080,394080,1.0026130817404633,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_052,2,71528,71558,232448,186368,0.9995807596634898,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_053,2,609413,609949,1165808,1167856,0.9991212380051447,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_054,2,439945,439923,1030306,1030306,1.0000500087515316,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_055,2,36179,36179,57856,57856,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_056,2,137372,137140,4124990,4124990,1.0016917019104565,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_057,2,25585,25553,94496,69920,1.0012522991429578,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_058,2,2238588,2237150,33644544,33644544,1.0006427821111683,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_059,2,369318,369318,360448,360448,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_060,2,364591,364106,2615424,3611780,1.0013320296836636,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_061,2,36322,36255,34560,34176,1.001848020962626,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_062,2,1578399,1578487,10994688,10948608,0.9999442504119451,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_063,2,533734,548808,12549120,15203328,0.9725331992245011,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_064,2,11107,13331,60454,33828,0.8331708048908559,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_065,2,16086,16067,13968,13968,1.0011825480799152,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_066,2,180684,179280,4024796,4024796,1.0078313253012048,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_067,2,29743067,29721725,50651520,50667904,1.0007180606105466,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_068,2,165990,164057,2416760,2405744,1.0117824902320536,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_069,2,11609,12078,226118,322852,0.9611690677264447,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_070,2,46481,46445,129536,129536,1.00077511034557,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_071,2,9551,9550,149190,149190,1.000104712041885,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_072,2,11699495,11698667,115911456,115911456,1.0000707772945414,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_073,2,4145658,4137477,10114688,10114688,1.00197729195836,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_074,2,802539,801507,3588116,3588116,1.0012875745314764,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_075,2,626530,599976,8219270,3907972,1.0442584370041468,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_076,2,3060647,3059865,28484608,28484608,1.0002555668305628,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_077,2,216557,216779,73728,73728,0.998975915563777,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_078,2,1020602,1020602,2148480,2148480,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_079,2,15123031,15207597,64829440,38100992,0.9944392266575712,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_080,2,145224,145224,1904640,1904640,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_081,2,76860,76860,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_082,2,310774,309703,3885638,3885638,1.003458151842249,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_083,2,411909,411871,8206944,8206944,1.0000922618975359,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_084,2,635532,636068,9216,0,0.9991573228019646,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_085,2,1582933,1582931,10318712,10318712,1.0000012634789515,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_086,2,49693,49309,899142,788550,1.0077876249771847,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_087,2,1836261,1835224,11026388,11026388,1.0005650536392288,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_088,2,109433,107989,1614074,1614078,1.0133717323060683,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_089,2,294992,294992,238720,238720,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_090,2,431288,431243,3818928,3818928,1.0001043495198763,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_091,2,4511151,4508153,52865312,52865312,1.00066501735855,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_092,2,1978704,1958800,16527968,56975776,1.0101613232591382,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_093,2,37335,37559,16384,12288,0.9940360499480817,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_094,2,36011,36011,106272,106272,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_095,2,539178,539178,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_096,2,32672,32672,103104,103104,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_097,2,5152906,5165085,2555904,2664448,0.9976420523573184,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_098,2,89620,89620,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_099,2,799145,799052,7516160,7516160,1.0001163879196848,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_100,2,72939,72939,4608,4608,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_001,3,78545,78545,2304,2304,1.0,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_002,3,81890,82013,669696,632832,0.9985002377671832,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_003,3,201189,200944,3430748,3430748,1.0012192451628315,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_004,3,130725,130725,221184,221184,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_005,3,34420,32392,1262476,1152972,1.0626080513707088,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_006,3,31151,31151,0,0,1.0,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_007,3,326994,326994,55296,55296,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_008,3,87867,87867,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_009,3,80002,79991,74240,95232,1.0001375154704903,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_010,3,29582,29343,48384,59904,1.008145043110793,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_011,3,62289,62289,2531328,2535424,1.0,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_012,3,13844,13842,32832,32832,1.0001444877907817,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_013,3,88351,88351,16384,16384,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_014,3,5904919,5842901,80211600,80211600,1.010614247956623,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_015,3,54594,54371,208128,1355008,1.0041014511412334,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_016,3,2877801,2877208,275564,275564,1.0002061025827815,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_017,3,38685,38445,269972,269972,1.0062426843542724,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_018,3,325165,325023,2638208,2638208,1.000436892158401,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_019,3,22000,22000,27168,27168,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_020,3,177950,177950,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_021,3,2095417,2095417,28008448,28008448,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_022,3,18346,18320,13824,13824,1.0014192139737992,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_023,3,25878,25878,225568,225568,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_024,3,954489,953896,266588,266588,1.0006216610615832,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_025,3,1568824,1568824,55296,55296,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_026,3,41655,41481,95664,105264,1.0041946915455269,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_027,3,745692,745692,12165120,12165120,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_028,3,13360974,13360974,32792832,32792832,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_029,3,12743,12743,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_030,3,930940,927318,12462080,3652608,1.003905887732148,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_031,3,452413,450295,6380544,6379520,1.0047035832065645,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_032,3,11865,11865,6216,6216,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_033,3,581136,580115,7235648,7235648,1.0017599958628893,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_034,3,250493,250493,1889280,1889280,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_035,3,80191,80191,102400,102400,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_036,3,311345,311345,2304,2304,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_037,3,74038,74038,491520,491520,1.0,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_038,3,446434,444979,5902848,5902848,1.0032698172273298,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_039,3,483565,476822,14925824,16646144,1.0141415454823812,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_040,3,100597,100597,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_041,3,1984993,1981686,32312320,32323584,1.0016687810278722,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_042,3,565432,562499,5593376,5593376,1.0052142314919672,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_043,3,218258,218258,1020724,1020724,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_044,3,44806,43843,1020512,1021024,1.0219647378144743,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_045,3,42214,42214,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_046,3,79308,79308,1860800,1860800,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_047,3,105024,108690,1709964,1560748,0.966271046094397,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_048,3,99531,98100,758442,725004,1.0145871559633028,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_049,3,93625,91236,3835440,3835440,1.0261848393178132,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_050,3,56006,55123,1214252,1214252,1.0160187217676833,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_051,3,228533,227940,263200,263200,1.0026015618145125,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_052,3,48171,48171,181248,181248,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_053,3,420703,420703,1313356,1313356,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_054,3,306968,306732,4800036,4800036,1.0007694013014619,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_055,3,26196,26196,57856,57856,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_056,3,125443,122694,5730556,5730556,1.0224053335941448,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_057,3,17798,17798,288,288,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_058,3,1487365,1487365,31199232,31199232,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_059,3,253549,253549,1183744,1183744,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_060,3,244858,244808,2287748,2287748,1.000204241691448,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_061,3,24733,24733,43008,43008,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_062,3,1083732,1083732,10716672,10716672,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_063,3,335762,335063,6199296,6199296,1.0020861748387617,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_064,3,10212,10189,102252,102252,1.002257336343115,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_065,3,10514,10514,27792,27792,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_066,3,136691,134574,2152710,2152710,1.0157311219106218,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_067,3,19768878,19732687,61002496,61002496,1.0018340634501526,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_068,3,132178,123381,3406314,3402214,1.0712994707450905,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_069,3,10493,9795,341068,341068,1.0712608473711076,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_070,3,31757,31458,259072,259072,1.0095047364740288,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_071,3,8596,7601,281740,257388,1.130903828443626,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_072,3,7859153,7835275,117308088,117308088,1.0030474999282093,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_073,3,2854038,2854038,7443200,7443200,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_074,3,533495,530641,5079040,5087232,1.005378400839739,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_075,3,563822,505606,12172972,12181164,1.1151410386743827,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_076,3,2044878,2043746,32937984,31208448,1.0005538848761049,False,separately optimized P2/P3 plans; includes scheduling differences
