batch,profile,case,problem,num_cores,compute_ops,size_band,logical_calls,uncached_calls,cache_hits,timeout_calls,status_counts,solver_elapsed_seconds,outer_child_elapsed_seconds,post_child_batch_verification_publication_interval_seconds,wrapper_seconds,uncached_wrapper_seconds,cache_lookup_seconds,official_function_seconds_completed_uncached,worker_seconds_completed_uncached,timeout_wrapper_seconds,generation_seconds,solver_residual_seconds,outer_minus_solver_seconds,summary_bytes,final_time,first_final_time_trial,best_stage,duplicates_skipped,generation_failures,summary_path,summary_sha256,launch_sha256,prefix4_time,prefix4_gap_to_final,prefix4_omitted_calls,prefix4_saved_wrapper_seconds_hindsight,prefix8_time,prefix8_gap_to_final,prefix8_omitted_calls,prefix8_saved_wrapper_seconds_hindsight,prefix12_time,prefix12_gap_to_final,prefix12_omitted_calls,prefix12_saved_wrapper_seconds_hindsight,prefix16_time,prefix16_gap_to_final,prefix16_omitted_calls,prefix16_saved_wrapper_seconds_hindsight,prefix24_time,prefix24_gap_to_final,prefix24_omitted_calls,prefix24_saved_wrapper_seconds_hindsight
component_p2_seed17,component,case_030,2,5,10070,04_>10000,24,19,5,0,"{""success"": 24}",65.39076833310537,65.59155512508005,0.68550886,61.63388603867497,61.555477580754086,0.07840845792088658,53.71355149988085,59.59097366698552,0,2.7561259999638423,1.0007562944665551,0.20078679197467864,600358,560451,7,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/component_p2_seed17/slots/case_030/p2_n5/attempt_0001/summary.json,5c52a5fcc330b1f51a71fea572d7787b09bd42ca4263d5049e451978bbb738ca,94cafe66696319f11e2b5e137e468ab07c66cc788b800f498fbb6980d8bc5895,561102,0.0011615645257123663,20,61.56684970576316,560451,0.0,16,48.60303245682735,560451,0.0,12,35.76192895777058,560451,0.0,8,22.961604457814246,560451,0.0,0,0
component_p2_seed17,component,case_032,2,4,827,01_<=1000,24,20,4,0,"{""success"": 24}",5.5141862909076735,5.651053959038109,0.070314958,5.104299497790635,5.075730621814728,0.02856887597590685,2.251491958857514,3.501729831798002,0,0.16295745898969471,0.2469293341273442,0.13686766813043505,239744,10285,3,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/component_p2_seed17/slots/case_032/p2_n4/attempt_0001/summary.json,e40d5c29a2eda1b9aace1f0260f94a9c8160a9793d1be7ed7cda85ca26846a91,e6e7a683ade68057ab412117a29b8d9f433354f5557f9589a38bac1374acc22b,10285,0.0,20,5.075730621814728,10285,0.0,16,4.104129621759057,10285,0.0,12,3.139954831916839,10285,0.0,8,2.188589249853976,10285,0.0,0,0
component_p2_seed17,component,case_032,2,5,827,01_<=1000,24,20,4,0,"{""success"": 24}",5.951717290910892,6.097471417044289,0.06306017,5.447456084075384,5.3983218340436,0.04913425003178418,2.3379358742386103,3.60878941800911,0,0.23998937499709427,0.2642718318384141,0.14575412613339722,247774,10285,5,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/component_p2_seed17/slots/case_032/p2_n5/attempt_0001/summary.json,b40cfd933cc1db800f1e51f8838970094ad97bb63515454176b9e5c15be16095,5204230a6c695b9ee936f014a8287c09b48f2f35c481112886f8ede64ac1528c,10414,0.012542537676227594,20,5.3983218340436,10285,0.0,16,4.193927707965486,10285,0.0,12,3.0809015829581767,10285,0.0,8,2.0123538320185617,10285,0.0,0,0
component_p2_seed17,component,case_033,2,2,3465,02_1001..5000,24,18,6,0,"{""success"": 24}",20.236075750086457,20.378897250047885,0.252226135,19.555165374069475,19.50185662508011,0.053308748989365995,15.404085538117215,17.869437915156595,0,0.2613974579144269,0.419512918102555,0.14282149996142834,304568,883929,19,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/component_p2_seed17/slots/case_033/p2_n2/attempt_0001/summary.json,6df1d3194e9d437e4f85936b7fda4e1d5453825bf8bb87ac6d7c7a38ee0cf1bd,e2ff5096be667ec6068524aff6da30b0c4da15c145f63daa21087d251d7fc5ef,900290,0.018509405167157045,20,19.514667999115773,894449,0.011901408371034261,16,15.65776537405327,894449,0.011901408371034261,12,11.841308039962314,894449,0.011901408371034261,8,7.532618041033857,883929,0.0,0,0
component_p2_seed17,component,case_034,2,2,3745,02_1001..5000,24,18,6,0,"{""success"": 24}",19.59347083303146,19.740956166991964,0.251220005,18.778237295220606,18.723467545234598,0.05476974998600781,14.50112049980089,16.999347211094573,0,0.3069043749710545,0.5083291628398001,0.14748533396050334,333752,384440,8,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/component_p2_seed17/slots/case_034/p2_n2/attempt_0001/summary.json,0c2264813255e9e7e3ad18fe9b56cf2553660f1683c185e9345494e59ee30c68,1891020c5769b9a4a8cac989aae754c0c1b60b06060fa9f3d659629ef3e9396f,393231,0.02286702736447821,20,18.737383087165654,384440,0.0,16,14.705861043999903,384440,0.0,12,11.766623917850666,384440,0.0,8,8.46912275091745,384440,0.0,0,0
full_p1_seed17,full,case_001,1,2,600,01_<=1000,12,9,3,0,"{""success"": 12}",1.7391275420086458,1.804130999953486,0.024561321,1.668383833952248,1.654974002041854,0.013409831910394132,0.8591388339409605,1.1905938349664211,0,0.024612249922938645,0.04613145813345909,0.06500345794484019,116181,116868,1,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_001/p1_n2/attempt_0001/summary.json,b7a08cafc35a6641a2c489e186bd5afb4cdb6e7e464a65458b3ee75124260d86,eaf993778dfc755777ac372031b6ab39744308856568938696f07c51bc77b4c0,116868,0.0,8,1.5198673770064488,116868,0.0,4,0.6168740430148318,116868,0.0,0,0,116868,0.0,0,0,116868,0.0,0,0
full_p1_seed17,full,case_002,1,2,1798,02_1001..5000,9,8,1,0,"{""success"": 9}",4.078384874970652,4.147142041940242,0.039296213,3.983879413921386,3.9745398309314623,0.009339582989923656,2.990562083898112,3.4591087490553036,0,0.04092512489296496,0.0535803361563012,0.06875716696958989,97768,252542,4,operation,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_002/p1_n2/attempt_0001/summary.json,aa6372a53e88de30b25beda5114a454cabdb54c72184eec69c3df9d83b984033,81ef53fb3d64a43f62710597782ac6f2853c0f55bab6ca8af55e2ee9b03b3d1e,252542,0.0,5,2.543704249081202,252542,0.0,1,0.41281950008124113,252542,0.0,0,0,252542,0.0,0,0,252542,0.0,0,0
full_p1_seed17,full,case_001,1,3,600,01_<=1000,12,12,0,0,"{""success"": 12}",2.498862292035483,2.5597099169390276,0.027316598,2.402489665313624,2.402489665313624,0,1.157302375184372,1.612768791615963,0,0.04580316704232246,0.05056945967953652,0.060847624903544784,118913,78545,1,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_001/p1_n3/attempt_0001/summary.json,360a5589c53d4d8fee70e19064652bf7e5da66896d3362c8b00b13f218201c46,6babbb7080831a4592200265f9fbfd8f7d0d2d085332c1f8eb670189e109d487,78545,0.0,8,1.675495249335654,78545,0.0,4,0.7249842911260203,78545,0.0,0,0,78545,0.0,0,0,78545,0.0,0,0
full_p1_seed17,full,case_001,1,4,600,01_<=1000,12,12,0,0,"{""success"": 12}",2.523364291060716,2.590400333981961,0.039058545,2.407580207916908,2.407580207916908,0,1.1079490000847727,1.60000054189004,0,0.0602225010516122,0.05556158209219575,0.0670360429212451,121290,58984,1,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_001/p1_n4/attempt_0001/summary.json,df71ddb7b64b44b6927a21904c52b5923f3d1624c386f7d0c82c2f9a2b48aa55,b8e10042992c13f17d11dcf5726c1c55ffd5fd965cba07987e8bd1c839082b25,58984,0.0,8,1.7142493738792837,58984,0.0,4,0.6849606259493157,58984,0.0,0,0,58984,0.0,0,0,58984,0.0,0,0
full_p1_seed17,full,case_001,1,5,600,01_<=1000,12,8,4,0,"{""success"": 12}",1.8978475000476465,1.9654555839952081,0.038567415,1.7530157068977132,1.7366698740515858,0.01634583284612745,0.7914701658301055,1.2099553312873468,0,0.09057749900966883,0.05425429414026439,0.06760808394756168,123642,47502,1,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_001/p1_n5/attempt_0001/summary.json,bf5e8926fdd23511627876339691de135c8c2f2590fb180a76fe27431ec2fb65,e77e4e276cce6c47bde5f0e59fd293686b82f1b83db44515befb44bcfa249e8b,47502,0.0,8,1.7366698740515858,47502,0.0,4,0.7176900829654187,47502,0.0,0,0,47502,0.0,0,0,47502,0.0,0,0
full_p1_seed17,full,case_002,1,3,1798,02_1001..5000,9,9,0,0,"{""success"": 9}",4.911211875034496,4.973450165940449,0.054120357,4.814380791038275,4.814380791038275,0,3.5817693748977035,4.221365584176965,0,0.03819620795547962,0.0586348760407418,0.062238290905952454,98839,171449,8,operation,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_002/p1_n3/attempt_0001/summary.json,9e8418a0e32ef2c84ba95afb694b28f9f69abce5532b8e0a20cb6834000c97d1,06aedaebdb58cb0fa614d854a5de44320f1ea18f0d8aa5bf92fc359773a802f0,256431,0.49566926607912554,5,2.7698764159576967,171449,0.0,1,0.4053407079773024,171449,0.0,0,0,171449,0.0,0,0,171449,0.0,0,0
full_p1_seed17,full,case_004,1,2,777,01_<=1000,12,9,3,0,"{""success"": 12}",2.191529707983136,2.2591486669844016,0.03807766,2.100861917133443,2.0862284171162173,0.014633500017225742,1.1883443761616945,1.5529090417549014,0,0.03499754110816866,0.05567024974152446,0.06761895900126547,113081,199074,1,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_004/p1_n2/attempt_0001/summary.json,795a24a3157fba44aff32829000993b59da1ac350388d660213d3c1a61cfb7c5,46cb32215659cb2bfe5ebfe17ddcc3923323adbe24e64741ed435bb35a53411e,199074,0.0,8,1.9521324591478333,199074,0.0,4,0.9000472100451589,199074,0.0,0,0,199074,0.0,0,0,199074,0.0,0,0
full_p1_seed17,full,case_004,1,3,777,01_<=1000,12,12,0,0,"{""success"": 12}",2.779189959052019,2.8432224999414757,0.030735422,2.6763506670249626,2.6763506670249626,0,1.5250312940916047,2.0487506242934614,0,0.046702791005373,0.056136501021683216,0.06403254088945687,115658,134043,1,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_004/p1_n3/attempt_0001/summary.json,8241b783210fda3f6ae36ac3b88f13612b675398517ea006f4c7cba3fd013516,0cb4a4cc8b5fc416960ee829d6c792e4a80071e5fd1da2530a05884acdc586e4,134043,0.0,8,2.0309691248694435,134043,0.0,4,0.9033129579620436,134043,0.0,0,0,134043,0.0,0,0,134043,0.0,0,0
full_p1_seed17,full,case_002,1,4,1798,02_1001..5000,9,9,0,0,"{""success"": 9}",5.19414770801086,5.256535082939081,0.061164509,5.087051957030781,5.087051957030781,0,3.7419392078882083,4.481122585944831,0,0.042205457924865186,0.06489029305521399,0.062387374928221107,99957,195596,8,operation,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_002/p1_n4/attempt_0001/summary.json,4a7a244b602afb680ef72150418523adfe212a1cbfc534053b67899267a59488,b3722dbb08645c445aacd93d8e76d58fc4cb039e2d258b2258cc601cc3d03e39,252542,0.29114092312726236,5,2.7669674571370706,195596,0.0,1,0.3694034159416333,195596,0.0,0,0,195596,0.0,0,0,195596,0.0,0,0
full_p1_seed17,full,case_004,1,4,777,01_<=1000,12,12,0,0,"{""success"": 12}",2.7763421250274405,2.8380785830086097,0.044618306,2.6509839579230174,2.6509839579230174,0,1.5264254999347031,2.044294287916273,0,0.06294579186942428,0.06241237523499876,0.061736457981169224,118189,104188,1,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_004/p1_n4/attempt_0001/summary.json,d6e481ca5ff808fead1d7b78127bf76dde47d52e85e91e59063b345528298943,c280195aaf7bb77cc17bdb323d6160bda3f8d4ca54bd2915c684193b6b00dbec,104188,0.0,8,1.997082456946373,104188,0.0,4,0.8781784159364179,104188,0.0,0,0,104188,0.0,0,0,104188,0.0,0,0
full_p1_seed17,full,case_002,1,5,1798,02_1001..5000,9,8,1,0,"{""success"": 9}",5.023460750002414,5.0902279580477625,0.076445739,4.913382540922612,4.901592207956128,0.01179033296648413,3.6242854179581627,4.373339750920422,0,0.042412458918988705,0.06766575016081333,0.06676720804534853,102257,179186,6,operation,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_002/p1_n5/attempt_0001/summary.json,15aab50d976659abaf983cf5a13fac6b6467dc5cc37c2600066c04ae96845b59,b4424556498ac69fa0adfc13f5fbe57c65cb4776ce060eadcc1ef173518d04c1,255584,0.4263614344870692,5,2.9300159148406237,179186,0.0,1,0.32277745800092816,179186,0.0,0,0,179186,0.0,0,0,179186,0.0,0,0
full_p1_seed17,full,case_004,1,5,777,01_<=1000,12,9,3,0,"{""success"": 12}",2.468807667028159,2.5313052920391783,0.101387522,2.3165735852671787,2.2985234601655975,0.018050125101581216,1.2827219588216394,1.74395145685412,0,0.09412062505725771,0.05811345670372248,0.06249762501101941,120594,88341,1,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_004/p1_n5/attempt_0001/summary.json,6c8d531893e9dfe770ae315dd117177d92d736a17ac932f8762c72c1ccc4b62a,dfc911b4b7cbb2fd07153896da2f71b50d2ad3ef7acfdf589283bc084b086982,88341,0.0,8,2.1521281261229888,88341,0.0,4,0.943834749981761,88341,0.0,0,0,88341,0.0,0,0,88341,0.0,0,0
full_p1_seed17,full,case_006,1,2,678,01_<=1000,12,10,2,0,"{""success"": 12}",1.6772764589404687,1.7408461660379544,0.01871014,1.5798684577457607,1.5623842487111688,0.017484209034591913,0.7293054168112576,1.0391524994047359,0,0.043534541968256235,0.053873459226451814,0.06356970709748566,103412,45998,3,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_006/p1_n2/attempt_0001/summary.json,aa28d4f925ebb26fd60caac9663b0b0eb1e085249774a0e0259739ff5808d320,3be4e7ee9f4bea194e3c360613a559a6f0fec5b07133dfa44357759858ff5f47,45998,0.0,8,1.2762373317964375,45998,0.0,4,0.6482183740008622,45998,0.0,0,0,45998,0.0,0,0,45998,0.0,0,0
full_p1_seed17,full,case_006,1,3,678,01_<=1000,12,12,0,0,"{""success"": 12}",2.2545823749387637,2.3218418339965865,0.02374848,2.145123247988522,2.145123247988522,0,0.9276484588626772,1.3271229570964351,0,0.055137375951744616,0.05432175099849701,0.06725945905782282,106057,31151,3,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_006/p1_n3/attempt_0001/summary.json,64a87f0a17276be31445d7139e283af0745c414868f3dae78132d9bc6b77d437,56a2f7a9d00cec5114004a072a59df08ecf42a5a4013c769a087afbf0625458a,31151,0.0,8,1.467494874028489,31151,0.0,4,0.681025458034128,31151,0.0,0,0,31151,0.0,0,0,31151,0.0,0,0
full_p1_seed17,full,case_006,1,4,678,01_<=1000,12,12,0,0,"{""success"": 12}",2.1978131670039147,2.266286583035253,0.021675001,2.0694757499732077,2.0694757499732077,0,0.9222479169256985,1.3114665820030496,0,0.07276345801074058,0.055573959019966424,0.06847341603133827,108546,31425,3,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_006/p1_n4/attempt_0001/summary.json,4e940573cc7e4d178191892d358dbaa57e2e0378d325baf5d0fc45e55a28a27e,e071c3dcde1afe6d364deeb0bf6a1b382579d4d1c73224975af9ac451d33790c,31425,0.0,8,1.4454197509912774,31425,0.0,4,0.6666815839707851,31425,0.0,0,0,31425,0.0,0,0,31425,0.0,0,0
full_p1_seed17,full,case_005,1,2,4113,02_1001..5000,9,8,1,0,"{""success"": 9}",7.3123927500564605,7.3989293340127915,0.050632948,7.111651374027133,7.0989588330267,0.012692541000433266,5.958273625001311,6.517404666170478,0,0.09056383301503956,0.11017754301428795,0.08653658395633101,141519,95439,8,operation,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_005/p1_n2/attempt_0001/summary.json,c8628282755a19f0eed8edca0d188404bf356f2b493894bb784bcf016eefc32a,e66b5d8d8734fd4efcbac783f96de8ceeee3bb9e58f08f3e35136c3356d4d616,95618,0.0018755435409003596,5,4.10097654000856,95439,0.0,1,1.0316516660386696,95439,0.0,0,0,95439,0.0,0,0,95439,0.0,0,0
full_p1_seed17,full,case_006,1,5,678,01_<=1000,12,10,2,0,"{""success"": 12}",1.9105175839504227,1.9836092910263687,0.024730323,1.7565649992320687,1.7431150821503252,0.013449917081743479,0.8132050421554595,1.1714368350803852,0,0.09290633304044604,0.061046251677908,0.07309170707594603,110943,31729,3,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_006/p1_n5/attempt_0001/summary.json,7041c3e54dc907cf146cb9f3c8af8cc73d7ad31e6620769ecbfb231bdcfd2bed,ff52dbc33154541ab6629619bbbdf3e05f326d78a4cef4051e62a17d101eda60,31729,0.0,8,1.4617078331066296,31729,0.0,4,0.6762078331084922,31729,0.0,0,0,31729,0.0,0,0,31729,0.0,0,0
full_p1_seed17,full,case_005,1,3,4113,02_1001..5000,9,9,0,0,"{""success"": 9}",8.139160207938403,8.212382499943487,0.059551827,7.9372205410618335,7.9372205410618335,0,6.710534541052766,7.349687165929936,0,0.0915123331360519,0.1104273337405175,0.07322229200508446,145390,95618,1,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_005/p1_n3/attempt_0001/summary.json,80a6124a57fc428d007c10416a0779f1b034899dbac7e6748037f4c6f93835df,a7b0fe0da568104d4e21a8d9dcedc93554e4889f3e7b548ad4e290ea385a16fc,95618,0.0,5,3.6243675831938162,95618,0.0,1,0.756986791966483,95618,0.0,0,0,95618,0.0,0,0,95618,0.0,0,0
full_p1_seed17,full,case_005,1,4,4113,02_1001..5000,9,9,0,0,"{""success"": 9}",8.44770275009796,8.519607416004874,0.066832938,8.247035416890867,8.247035416890867,0,6.922264916007407,7.62797162507195,0,0.0881429580040276,0.11252437520306557,0.07190466590691358,143790,94672,8,operation,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_005/p1_n4/attempt_0001/summary.json,15d08ddb64163fe4b47e01023871823f2f7776124796059961b17c52ed2f1cca,60641e7c25f3ae1001a3484c8b088b0f6045c5b694e467da66252513174fc503,95618,0.00999239479465941,5,3.659439582959749,94672,0.0,1,0.7629224159754813,94672,0.0,0,0,94672,0.0,0,0,94672,0.0,0,0
full_p1_seed17,full,case_005,1,5,4113,02_1001..5000,9,8,1,0,"{""success"": 9}",6.124129374977201,6.2045451670419425,0.071418608,5.921630664844997,5.906795039889403,0.01483562495559454,4.722890875884332,5.389171540969983,0,0.086918874992989,0.11557983513921499,0.08041579206474125,144834,94524,8,operation,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_005/p1_n5/attempt_0001/summary.json,2173f6d0a3138d693858904970e5f5bca9036c97ef018be2666526156a9ed9d0,f2df51d7a9d8d760736a633eb3cd64b08b1f215094551d9bfe56040946068c9a,95618,0.011573780203969264,5,3.5907207899726927,94524,0.0,1,0.6887095409911126,94524,0.0,0,0,94524,0.0,0,0,94524,0.0,0,0
full_p1_seed17,full,case_007,1,2,3885,02_1001..5000,12,9,3,0,"{""success"": 12}",24.498619916965254,24.58097925002221,0.162707032,24.19986412487924,24.18038995785173,0.019474167027510703,22.23201200098265,23.568643124075606,0,0.16316345892846584,0.13559233315754682,0.08235933305695653,204460,507494,1,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_007/p1_n2/attempt_0001/summary.json,e413a492e14482cd45bb06bbbc0037c532ca305a3512c39eec3431d410d650f2,905bd8afc455b63c525cb904c6ab293302bdf4760cd34aa51ac54c310b568b03,507494,0.0,8,23.233170374878682,507494,0.0,4,8.220219042035751,507494,0.0,0,0,507494,0.0,0,0,507494,0.0,0,0
full_p1_seed17,full,case_008,1,2,864,01_<=1000,12,9,3,0,"{""success"": 12}",2.69782462506555,2.7740894169546664,0.042086407,2.592989708064124,2.576840457157232,0.01614925090689212,1.5720919992309064,2.0435587511165068,0,0.03539712494239211,0.06943779205903411,0.07626479188911617,114175,244266,1,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_008/p1_n2/attempt_0001/summary.json,6c2fdaf50b28100ef865819d0a51bb2a895826ccd02bcd062d9a744abbf39c6c,cc1cfa3859b13b60e6dc807bfd8d955824e1cd8683b29dc8997f83fa98d0d8a9,244266,0.0,8,2.371687541133724,244266,0.0,4,1.1771237500943244,244266,0.0,0,0,244266,0.0,0,0,244266,0.0,0,0
full_p1_seed17,full,case_008,1,3,864,01_<=1000,12,12,0,0,"{""success"": 12}",3.762946708011441,3.8350143340649083,0.052429423,3.6455282932147384,3.6455282932147384,0,2.2111932950792834,2.8618103760527447,0,0.044666958041489124,0.07275145675521344,0.07206762605346739,116722,163359,1,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_008/p1_n3/attempt_0001/summary.json,6391b990889c97f0702f972094a7db18f20f1cc48aed791349b702c5e9aac088,c8a0a975b73cb4c5d585dff7c4682fb6888e691de0c21c0c1dc86d822599a303,163359,0.0,8,2.6734932501567528,163359,0.0,4,1.2221849591005594,163359,0.0,0,0,163359,0.0,0,0,163359,0.0,0,0
full_p1_seed17,full,case_008,1,4,864,01_<=1000,12,12,0,0,"{""success"": 12}",4.059926582966,4.13172891701106,0.052463882,3.918920376105234,3.918920376105234,0,2.287722749635577,3.0265195440733805,0,0.07012579101137817,0.07088041584938765,0.07180233404505998,119348,123060,1,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_008/p1_n4/attempt_0001/summary.json,421a26549ec582ef2f2daeea211668bb83f38438084cc14aa52af9261cf4df2f,ba999d9413c8defc60d05cb60bf6ff9f79a2f4c694268c7b60e2e495cf83fb70,123060,0.0,8,2.873848377261311,123060,0.0,4,1.3255731681128964,123060,0.0,0,0,123060,0.0,0,0,123060,0.0,0,0
